# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 2775 f=point
0.0 -3772.3654475379267 3000.674967768374 4388.053261258401 141.5 42.5 150.0 7450 0 0 7450.0 1.7500000000001226e-09 661.4999999999927 82.68936707019084
1.0 -3777.000905011888 2994.842731437338 4388.050100130109 141.58855420550682 42.49996255864456 149.9999667701926 7449.990148846193 -8.514404147493135 -0.0386394211683081 7449.995014392715 1.750002926476893e-09 661.4998228630252 82.68923102425401
2.0 -3781.6318052794163 2989.0068891047285 4388.040616752409 141.6771081318153 42.49985023485939 149.99986707274383 7449.970651551666 -17.02874938924832 -0.07729105326418129 7449.990113635107 1.7500117066398127e-09 661.4992914095326 82.68882285468788
3.0 -3786.2581422417616 2983.16744845876 4388.024811142755 141.765661559498 42.499663029340944 149.9997008957495 7449.941508384805 -25.54299345844346 -0.1159548602702074 7449.985297724769 1.7500263416132347e-09 661.4984055767189 82.68814251613054
4.0 -3790.8799098054233 2977.3244171917986 4388.00268332754 141.85421426913723 42.49940094315237 149.99946822749706 7449.902719769496 -34.057094090504705 -0.15463080618761538 7449.980566659051 1.750046832555576e-09 661.4971653032364 82.68718996624595
5.0 -3795.497101882158 2971.477803000349 4387.9742333420845 141.94276604132952 42.49906397772325 149.99916905647353 7449.85428628509 -42.57100902408614 -0.19331885504166024 7449.975920435034 1.7500731806585864e-09 661.4955705292276 82.68596516576213
6.0 -3800.1097123889867 2965.6276135850494 4387.939461230643 142.03131665668988 42.498652134849685 149.99880337135193 7449.796208666401 -51.084696002056475 -0.23201897087915668 7449.971359049558 1.7501053871486722e-09 661.4936211962469 82.68446807841515
7.0 -3804.717735248203 2959.773856650659 4387.898367046405 142.11986589585618 42.498165416694285 149.998371161005 7449.728487803663 -59.5981127724731 -0.27073111777955816 7449.966882499199 1.75014345328583e-09 661.4913172473226 82.68269867100445
8.0 -3809.3211643873788 2953.9165399060485 4387.850950851488 142.2084135394937 42.497603825785994 149.99787241449184 7449.651124742493 -68.11121708958856 -0.3094552598303082 7449.962490780277 1.7501873803650065e-09 661.4886586268743 82.68065691333645
9.0 -3813.9199937393746 2948.0556710641913 4387.797212716946 142.29695936829935 42.496967365020105 149.99730712106964 7449.564120683866 -76.6239667148107 -0.3481913611524945 7449.958183888868 1.7502371697152616e-09 661.4856452807597 82.67834277827065
10.0 -3818.5142172423457 2942.1912578421548 4387.73715272276 142.38550316300604 42.49625603765825 149.99667527018534 7449.467476984047 -85.13631941769442 -0.3869393858912815 7449.95396182078 1.7502928227007367e-09 661.4822771562153 82.67575624168302
11.0 -3823.103828839748 2936.323307961089 4387.670770957846 142.47404470438718 42.49546984732819 149.99597685147984 7449.36119515455 -93.64823297693232 -0.42569929820752606 7449.949824571573 1.7503543407205316e-09 661.4785542018573 82.67289728248014
