a
a
a
a
a
a
a
a
 IDAY           0
 UT   0.00000000    
 F107A   76.5999985    
 F107   76.5999985    
 APH   8.39999962       7.00000000       5.00000000       4.00000000       3.00000000       3.90000010       6.80000019    
 1, ALTITUDE (KM)
 2, D(2) - O NUMBER DENSITY(CM-3)
 3, D(3) - N2 NUMBER DENSITY(CM-3)
 4, D(4) - O2 NUMBER DENSITY(CM-3)
 5, D(6) - TOTAL MASS DENSITY(GM/CM3)
 6, T(2) - TEMPERATURE AT ALT
 7, D(8) - N NUMBER DENSITY(CM-3)
           1           2           3           4           5           6           7
   556.000000       1336716.88       9179.25781       115.337479       4.69304527E-17   783.401428       30723.9531    
   557.000000       1311479.25       8897.64355       111.330383       4.61793462E-17   783.401855       30226.0098    
   558.000000       1286731.75       8624.79199       107.464012       4.54421430E-17   783.402222       29736.3281    
   559.000000       1262462.88       8360.40039       103.733505       4.47186015E-17   783.402527       29254.8086    
   560.000000       1238662.25       8104.23584       100.134125       4.40084107E-17   783.402893       28781.2832    
   561.000000       1215324.25       7856.01904       96.6609955       4.33114085E-17   783.403198       28315.6113    
   562.000000       1192438.38       7615.50928       93.3098145       4.26271978E-17   783.403564       27857.7070    
   563.000000       1169992.88       7382.45898       90.0761108       4.19556164E-17   783.403870       27407.3691    
   564.000000       1147982.00       7156.62646       86.9557800       4.12963502E-17   783.404236       26964.4941    
   565.000000       1126395.62       6937.80322       83.9448624       4.06492071E-17   783.404602       26528.9785    
   566.000000       1105226.50       6725.74854       81.0393219       4.00139423E-17   783.404907       26100.6719    
   567.000000       1084465.62       6520.26123       78.2355728       3.93902878E-17   783.405151       25679.4629    
   568.000000       1064105.25       6321.14453       75.5299759       3.87780484E-17   783.405518       25265.2461    
   569.000000       1044136.31       6128.18311       72.9190140       3.81770025E-17   783.405884       24857.8555    
   570.000000       1024552.62       5941.18848       70.3993607       3.75868951E-17   783.406067       24457.2070    
   571.000000       1005345.50       5759.97266       67.9677734       3.70075312E-17   783.406433       24063.1875    
   572.000000       986508.312       5584.35791       65.6211166       3.64386956E-17   783.406738       23675.6992    
   573.000000       968033.250       5414.17041       63.3564186       3.58802098E-17   783.407043       23294.6055    
   574.000000       949913.562       5249.23828       61.1708031       3.53318287E-17   783.407288       22919.7734    
   575.000000       932141.375       5089.38721       59.0614014       3.47933672E-17   783.407532       22551.1777    
   576.000000       914710.750       4934.47510       57.0256538       3.42646632E-17   783.407715       22188.6406    
   577.000000       897614.750       4784.33691       55.0607834       3.37454816E-17   783.408020       21832.0801    
   578.000000       880846.250       4638.82422       53.1644630       3.32356604E-17   783.408325       21481.4004    
   579.000000       864399.625       4497.79541       51.3341980       3.27349911E-17   783.408569       21136.4941    
   580.000000       848267.688       4361.11377       49.5676231       3.22433481E-17   783.408813       20797.2754    
   581.000000       832445.250       4228.63770       47.8625641       3.17605360E-17   783.408997       20463.6426    
   582.000000       816925.000       4100.23535       46.2168045       3.12863133E-17   783.409241       20135.4922    
   583.000000       801702.312       3975.78613       44.6283112       3.08206272E-17   783.409485       19812.7539    
   584.000000       786770.188       3855.15625       43.0950432       3.03632129E-17   783.409729       19495.3164    
   585.000000       772124.250       3738.24292       41.6150284       2.99139711E-17   783.410034       19183.0859    
   586.000000       757757.312       3624.91455       40.1863708       2.94727265E-17   783.410278       18875.9961    
   587.000000       743665.312       3515.06714       38.8073883       2.90393301E-17   783.410522       18573.9355    
   588.000000       729841.750       3408.59009       37.4762421       2.86136134E-17   783.410706       18276.8555    
   589.000000       716281.750       3305.38086       36.1912537       2.81954372E-17   783.410889       17984.6367    
   590.000000       702981.000       3205.33862       34.9508514       2.77846659E-17   783.411072       17697.2168    
   591.000000       689932.688       3108.36084       33.7534447       2.73811341E-17   783.411316       17414.4980    
   592.000000       677133.062       3014.35718       32.5974846       2.69847194E-17   783.411499       17136.4238    
   593.000000       664577.500       2923.23022       31.4815712       2.65952993E-17   783.411743       16862.8809    
   594.000000       652260.750       2834.89648       30.4043064       2.62127101E-17   783.411926       16593.8516    
   595.000000       640177.812       2749.26221       29.3642941       2.58368375E-17   783.412170       16329.2002    
   596.000000       628324.688       2666.24829       28.3602657       2.54675312E-17   783.412354       16068.8945    
   597.000000       616697.188       2585.77661       27.3909550       2.51046967E-17   783.412598       15812.8359    
   598.000000       605289.688       2507.76001       26.4551315       2.47481967E-17   783.412659       15560.9590    
   599.000000       594099.500       2432.12891       25.5516682       2.43979172E-17   783.412903       15313.2158    
   600.000000       583121.000       2358.80933       24.6793919       2.40537075E-17   783.413025       15069.4951    
   601.000000       572350.562       2287.72681       23.8372250       2.37154981E-17   783.413269       14829.7627    
   602.000000       561784.312       2218.81445       23.0241070       2.33831353E-17   783.413391       14593.9355    
   603.000000       551418.125       2152.00024       22.2390385       2.30565363E-17   783.413574       14361.9639    
   604.000000       541248.250       2087.22974       21.4810410       2.27355703E-17   783.413757       14133.7695    
   605.000000       531270.938       2024.42847       20.7491779       2.24201449E-17   783.413879       13909.2979    
   606.000000       521481.844       1963.54272       20.0425034       2.21101573E-17   783.414001       13688.4746    
   607.000000       511878.250       1904.51050       19.3601837       2.18054835E-17   783.414246       13471.2529    
   608.000000       502455.906       1847.27649       18.7013378       2.15060458E-17   783.414368       13257.5625    
   609.000000       493211.312       1791.78247       18.0651550       2.12117382E-17   783.414551       13047.3477    
   610.000000       484141.375       1737.97754       17.4508724       2.09224533E-17   783.414673       12840.5635    
   611.000000       475242.594       1685.80969       16.8576984       2.06381232E-17   783.414795       12637.1289    
   612.000000       466511.469       1635.22571       16.2849026       2.03586156E-17   783.414917       12437.0000    
   613.000000       457944.625       1586.18005       15.7317886       2.00838626E-17   783.415039       12240.1260    
   614.000000       449539.156       1538.62158       15.1976719       1.98137732E-17   783.415222       12046.4473    
   615.000000       441292.438       1492.50952       14.6818848       1.95482714E-17   783.415405       11855.9092    
   616.000000       433200.625       1447.79602       14.1838055       1.92872446E-17   783.415466       11668.4600    
   617.000000       425260.938       1404.43823       13.7027922       1.90306201E-17   783.415649       11484.0547    
   618.000000       417470.531       1362.39526       13.2382946       1.87783333E-17   783.415710       11302.6426    
   619.000000       409826.406       1321.62732       12.7896910       1.85302767E-17   783.415833       11124.1602    
   620.000000       402325.969       1282.09412       12.3564644       1.82863858E-17   783.415894       10948.5752    
   621.000000       394966.250       1243.75696       11.9380732       1.80465796E-17   783.416077       10775.8301    
   622.000000       387744.750       1206.58252       11.5340080       1.78107702E-17   783.416199       10605.8789    
   623.000000       380658.562       1170.53076       11.1437607       1.75789099E-17   783.416321       10438.6729    
   624.000000       373705.094       1135.57239       10.7668695       1.73509091E-17   783.416382       10274.1729    
   625.000000       366881.875       1101.66919       10.4028616       1.71266919E-17   783.416504       10112.3359    
   626.000000       360186.594       1068.79163       10.0512934       1.69061870E-17   783.416687       9953.11230    
   627.000000       353616.281       1036.90637       9.71173763       1.66893416E-17   783.416809       9796.44727    
   628.000000       347169.281       1005.98419       9.38376522       1.64760763E-17   783.416870       9642.32129    
   629.000000       340842.469       975.996582       9.06700420       1.62663215E-17   783.417053       9490.67578    
   630.000000       334634.094       946.913757       8.76104450       1.60600226E-17   783.417175       9341.48633    
   631.000000       328541.719       918.707764       8.46552372       1.58571036E-17   783.417236       9194.70020    
   632.000000       322563.062       891.353638       8.18008041       1.56575099E-17   783.417358       9050.26855    
   633.000000       316695.688       864.822083       7.90436840       1.54611802E-17   783.417419       8908.17090    
   634.000000       310938.156       839.091125       7.63804388       1.52680600E-17   783.417480       8768.35547    
   635.000000       305287.594       814.135010       7.38079453       1.50780815E-17   783.417664       8630.79395    
   636.000000       299742.594       789.930298       7.13230085       1.48911916E-17   783.417664       8495.44629    
   637.000000       294300.656       766.454407       6.89226675       1.47073275E-17   783.417786       8362.27148    
   638.000000       288960.125       743.684387       6.66039085       1.45264364E-17   783.417847       8231.24121    
   639.000000       283719.000       721.598816       6.43640566       1.43484668E-17   783.418091       8102.31104    
   640.000000       278575.312       700.177795       6.22003031       1.41733626E-17   783.418152       7975.45703    
   641.000000       273527.406       679.399902       6.01101208       1.40010708E-17   783.418213       7850.63965    
   642.000000       268572.875       659.247009       5.80908728       1.38315393E-17   783.418274       7727.81885    
   643.000000       263710.531       639.699097       5.61402750       1.36647326E-17   783.418396       7606.97803    
   644.000000       258938.531       620.737488       5.42558432       1.35005810E-17   783.418457       7488.06592    
   645.000000       254255.078       602.344299       5.24352646       1.33390385E-17   783.418579       7371.06396    
   646.000000       249658.188       584.503784       5.06765127       1.31800808E-17   783.418701       7255.93359    
   647.000000       245146.797       567.197632       4.89773560       1.30236361E-17   783.418762       7142.64893    
   648.000000       240718.891       550.410217       4.73357487       1.28696556E-17   783.418762       7031.17188    
   649.000000       236373.078       534.126038       4.57498169       1.27181137E-17   783.418884       6921.48535    
   650.000000       232107.625       518.329712       4.42175627       1.25689631E-17   783.418945       6813.55469    
   651.000000       227921.047       503.005280       4.27371359       1.24221559E-17   783.419067       6707.34424    
   652.000000       223811.844       488.139801       4.13068628       1.22776408E-17   783.419128       6602.83350    
   653.000000       219778.625       473.719574       3.99249744       1.21353947E-17   783.419128       6499.99072    
   654.000000       215819.875       459.730225       3.85897589       1.19953613E-17   783.419189       6398.79395    
   655.000000       211934.234       446.159271       3.72997046       1.18575141E-17   783.419312       6299.21045    
   656.000000       208120.328       432.993225       3.60532188       1.17218003E-17   783.419373       6201.21484    
   657.000000       204376.891       420.220490       3.48488450       1.15881941E-17   783.419434       6104.78369    
   658.000000       200702.359       407.829285       3.36851192       1.14566525E-17   783.419434       6009.88379    
   659.000000       197095.469       395.808197       3.25606561       1.13271375E-17   783.419556       5916.50391    
   660.000000       193555.078       384.145477       3.14741492       1.11996160E-17   783.419678       5824.60693    
   661.000000       190079.859       372.830353       3.04242969       1.10740492E-17   783.419678       5734.17578    
   662.000000       186668.625       361.852722       2.94097829       1.09504022E-17   783.419739       5645.17969    
   663.000000       183320.156       351.202484       2.84294844       1.08286504E-17   783.419739       5557.60840    
   664.000000       180033.266       340.869080       2.74822259       1.07087447E-17   783.419861       5471.42188    
   665.000000       176806.688       330.843506       2.65668511       1.05906597E-17   783.419861       5386.60889    
   666.000000       173639.438       321.116730       2.56822968       1.04743672E-17   783.420105       5303.14355    
   667.000000       170530.359       311.679108       2.48274589       1.03598284E-17   783.420105       5221.00391    
   668.000000       167478.266       302.521881       2.40014076       1.02470200E-17   783.420166       5140.16553    
   669.000000       164482.281       293.637634       2.32031274       1.01359089E-17   783.420166       5060.61182    
   670.000000       161541.031       285.016846       2.24317026       1.00264597E-17   783.420288       4982.31982    
   671.000000       158653.828       276.652435       2.16861629       9.91864745E-18   783.420349       4905.27295    
   672.000000       155819.469       268.536377       2.09656715       9.81244408E-18   783.420349       4829.44287    
   673.000000       153037.047       260.661499       2.02693915       9.70782476E-18   783.420410       4754.81641    
   674.000000       150305.469       253.020126       1.95964396       9.60474813E-18   783.420471       4681.37012    
   675.000000       147623.781       245.605499       1.89460850       9.50320592E-18   783.420532       4609.08984    
   676.000000       144991.344       238.410721       1.83175421       9.40315263E-18   783.420593       4537.94873    
   677.000000       142406.906       231.429276       1.77100754       9.30458331E-18   783.420593       4467.93994    
   678.000000       139869.562       224.654968       1.71229410       9.20745493E-18   783.420654       4399.03662    
   679.000000       137378.688       218.080933       1.65554976       9.11175179E-18   783.420715       4331.21826    
   680.000000       134933.203       211.701675       1.60070431       9.01744741E-18   783.420776       4264.47510    
   681.000000       132532.406       205.511490       1.54769802       8.92450788E-18   783.420837       4198.78564    
   682.000000       130175.367       199.504227       1.49646318       8.83291830E-18   783.420837       4134.13232    
   683.000000       127861.195       193.674789       1.44694114       8.74266132E-18   783.420898       4070.49951    
   684.000000       125589.148       188.017624       1.39907467       8.65370301E-18   783.420959       4007.87012    
   685.000000       123358.539       182.527740       1.35280991       8.56602269E-18   783.421021       3946.22900    
   686.000000       121168.602       177.200241       1.30809116       8.47961044E-18   783.421021       3885.55762    
   687.000000       119018.422       172.029724       1.26486492       8.39442573E-18   783.421082       3825.84570    
   688.000000       116907.266       167.012115       1.22308147       8.31045945E-18   783.421143       3767.07227    
   689.000000       114834.555       162.142624       1.18269396       8.22769010E-18   783.421143       3709.22827    
   690.000000       112799.516       157.416748       1.14365447       8.14609701E-18   783.421204       3652.28857    
   691.000000       110801.438       152.830215       1.10591638       8.06565286E-18   783.421204       3596.24927    
   692.000000       108839.555       148.379105       1.06943619       7.98635023E-18   783.421265       3541.08911    
   693.000000       106913.273       144.058960       1.03417206       7.90815768E-18   783.421326       3486.79517    
   694.000000       105021.953       139.865997       1.00008249       7.83106692E-18   783.421387       3433.35547    
   695.000000       103164.828       135.796783      0.967127979       7.75504985E-18   783.421387       3380.75708    
   696.000000       101341.414       131.847336      0.935272217       7.68009323E-18   783.421387       3328.98047    
   697.000000       99551.0625       128.014023      0.904475272       7.60618216E-18   783.421448       3278.01880    
   698.000000       97793.0234       124.293457      0.874704182       7.53329100E-18   783.421448       3227.85645    
   699.000000       96066.8516       120.682297      0.845921338       7.46140570E-18   783.421448       3178.48145    
   700.000000       94371.8750       117.177345      0.818096697       7.39051549E-18   783.421570       3129.88062    
