# Restart data (ECEF, cartesian system)
# Iteration, Elapsed time
# 2549 0.0
-3774449.4274778776 -1618510.9292295324 5123976.416038301 2714.6275754572407 -6860.71416607841 -162.9523671626737
-3771732.6627451507 -1625370.7079976986 5123809.857518734 2718.901301310992 -6858.841876360269 -170.16463121213548
-3769011.626053292 -1632228.6099947703 5123636.086858932 2723.171493055437 -6856.960624194944 -177.37664609602987
-3766286.3209384037 -1639084.6262592177 5123455.104312675 2727.438146706557 -6855.070411418375 -184.58840258319506
-3763556.75094057 -1645938.7478313511 5123266.910142976 2731.701258283558 -6853.17123987478 -191.7998914427462
-3760822.9196038544 -1652790.9657533288 5123071.504622077 2735.9608238088726 -6851.263111416645 -199.0111034440799
-3758084.830476295 -1659641.271069166 5122868.888031451 2740.2168393081547 -6849.346027904728 -206.22202935687838
-3755342.487109904 -1666489.6548247426 5122659.060661802 2744.469300810281 -6847.419991208059 -213.43265995111372
-3752595.8930606637 -1673336.1080678124 5122442.022813065 2748.718204347351 -6845.485003203942 -220.64298599705208
-3749845.05188852 -1680180.6218480098 5122217.774794402 2752.9635459546835 -6843.541065777947 -227.852998265258
-3747089.967157385 -1687023.1872168586 5121986.316924203 2757.2053216708164 -6841.588180823918 -235.06268752659872
-3744330.6424351283 -1693863.7952277819 5121747.649530092 2761.4435275375063 -6839.6263502439715 -242.2720445522482
-3741567.0812935787 -1700702.4369361077 5121501.77294892 2765.678159599727 -6837.65557594849 -249.4810601136916
-3738799.287308515 -1707539.1033990795 5121248.687526763 2769.9092139056675 -6835.67585985613 -256.6897249827294
-3736027.2640596693 -1714373.7856758628 5120988.393618928 2774.136686506732 -6833.687203893817 -263.89802993148163
-3733251.0151307187 -1721206.4748275552 5120720.89158995 2778.360573457539 -6831.689609996749 -271.1059657323921
-3730470.5441092853 -1728037.1619171926 5120446.181813588 2782.5808708159198 -6829.683080108392 -278.3135231582327
-3727685.8545869314 -1734865.8380097586 5120164.2646728335 2786.797574642917 -6827.667616180482 -285.5206929821078
-3724896.9501591558 -1741692.494172193 5119875.140559901 2791.010681002784 -6825.643220173028 -292.727465977458
-3722103.8344253926 -1748517.1214734004 5119578.809876231 2795.2201859629854 -6823.609894054308 -299.93383291806475
-3719306.510989006 -1755339.7109842566 5119275.273032492 2799.4260855941925 -6821.567639800869 -307.1397845780547
-3716504.9834572896 -1762160.2537776185 5118964.530448577 2803.6283759702856 -6819.51645939753 -314.3453117319034
-3713699.255441459 -1768978.7409283323 5118646.582553606 2807.827053168352 -6817.456354837378 -321.5504051544401
-3710889.3305566525 -1775795.1635132413 5118321.42978592 2812.0221132686834 -6815.387328121773 -328.7550556208517
-3708075.212421927 -1782609.5126111938 5117989.072593092 2816.2135523547768 -6813.309381260344 -335.9592539066869
