# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 5001.0 f=point
0.0 -3774.4494274778776 -1618.5109292295324 5123.976416038301 -156.79 51.47 201.58 7483.076374133284 -261.9899619281948 3.5722286579865226 7487.662086531447 2.3613036067355957e-10 793.6817621066253 367.94021816705765
1.0 -3771.6881385648226 -1625.4688894969806 5123.811747475475 -156.68560659237224 51.467667094407425 201.58272306132946 7482.659598217692 -273.51048740782676 3.574179582611549 7487.657539196161 2.36109933241653e-10 793.6844465257996 367.97086646242036
2.0 -3768.922592097156 -1632.4249792949945 5123.63986677114 -156.58122460311424 51.465233824423514 201.58541147801805 7482.22518987771 -285.02880458964466 3.576121988215135 7487.653036842374 2.3608977173378454e-10 793.6870964262281 368.00112225948993
3.0 -3766.1527916752434 -1639.3791895231893 5123.460774177982 -156.4768545051328 51.462700209633 201.58806524661185 7481.773159856095 -296.54482233416763 3.578055848478243 7487.648579472724 2.3606987608353247e-10 793.6897118025819 368.0309854316221
4.0 -3763.378740903993 -1646.3315110832814 5123.274469958751 -156.3724967709567 51.46006627040779 201.59068436383376 7481.303519328833 -308.05844959088597 3.5799811370947623 7487.644167089625 2.3605024622347776e-10 793.692292649677 368.06045585490153
5.0 -3760.6004433928542 -1653.281934879099 5123.0809543862615 -156.26815187272206 51.45733202790599 201.5932688265862 7480.816279904419 -319.5695954017501 3.5818978277733606 7487.639799695247 2.3603088208529637e-10 793.6948389624708 368.08953340807335
6.0 -3757.817902755815 -1660.2304518165943 5122.880227743389 -156.1638202821573 51.45449750407126 201.5958186319488 7480.311453623102 -331.0781689046474 3.5838058942339046 7487.63547729154 2.360117835997614e-10 793.6973507360659 368.1182179726072
7.0 -3755.0311226113904 -1667.1770528038544 5122.67229032307 -156.05950247056848 51.45156272163181 201.59833377717587 7479.789052956099 -342.58407933687215 3.585705310207601 7487.63119988021 2.3599295069681177e-10 793.6998279657097 368.1465094326638
8.0 -3752.240106582627 -1674.1217287511142 5122.457142428304 -155.95519890882437 51.44852770409964 201.60081425970105 7479.2490908048 -354.08723603859266 3.5875960494405206 7487.626967462742 2.3597438330552564e-10 793.7022706468035 368.1744076752
9.0 -3749.444858297092 -1681.0644705707664 5122.234784372153 -155.85091006734186 51.445392475769594 201.60326007713877 7478.691580499919 -365.58754845629846 3.589478085688569 7487.622780040378 2.3595608135418616e-10 793.7046787749003 368.2019125899369
10.0 -3746.645381386869 -1688.0052691773749 5122.005216477734 -155.74663641607103 51.44215706171839 201.60567122727434 7478.116535800643 -377.0849261462473 3.5913513927222027 7487.618637614135 2.3593804477033133e-10 793.7070523457057 368.22902406934975
11.0 -3743.841679488556 -1694.9441154876856 5121.768439078229 -155.64237842448065 51.43882148780375 201.6080477080754 7477.523970893732 -388.57927877790064 3.593215944326687 7487.614540184794 2.35920273480736e-10 793.7093913550843 368.25574200875866
