# Restart data (ECEF, cartesian system)
# Iteration, Elapsed time
# 2212 0.0
-3774449.4274778776 -1618510.9292295324 5123976.416038301 2650.0781070675494 -6716.3390188490475 -165.04843523173577
-3771797.2016692855 -1625226.328178319 5123807.761451472 2654.3729368142463 -6714.4574189296745 -172.26069734114859
-3769140.6827513813 -1631939.8411480454 5123631.894727126 2658.6643251627956 -6712.567060972531 -179.47270892826225
-3766479.87416715 -1638651.4593814055 5123448.816119799 2662.9522689412493 -6710.667946441155 -186.6844619620584
-3763814.7793627465 -1645361.1741225584 5123258.525892062 2667.2367649789508 -6708.760076802594 -193.89594841160883
-3761145.4017874957 -1652068.9766171318 5123061.024314514 2671.5178101065217 -6706.8434535273955 -201.1071602460689
-3758471.744893893 -1658774.8581122255 5122856.3116657855 2675.79540115586 -6704.918078089616 -208.3180894346707
-3755793.8121376 -1665478.8098564157 5122644.388232538 2680.0695349601274 -6702.98395196682 -215.52872794671637
-3753111.6069774437 -1672180.8230997575 5122425.254309462 2684.340208353745 -6701.041076640079 -222.73906775157144
-3750425.1328754183 -1678880.8890937893 5122198.910199281 2688.607418172385 -6699.0894535939715 -229.94910081865788
-3747734.393296679 -1685578.9990915349 5121965.356212747 2692.871161252965 -6697.129084316589 -237.1588191174476
-3745039.3917095456 -1692275.144347509 5121724.592668645 2697.1314344336365 -6695.159970299531 -244.3682146174554
-3742340.1315854983 -1698969.3161177188 5121476.619893789 2701.3882345537813 -6693.182113037913 -251.57727928823246
-3739636.616399178 -1705661.5056596692 5121221.438223022 2705.6415584540023 -6691.195514030363 -258.7860050993594
-3736928.8496283833 -1712351.7042323647 5120959.047999219 2709.8914029761163 -6689.200174779022 -265.9943840204396
-3734216.834754071 -1719039.9030963145 5120689.449573287 2714.1377649631468 -6687.196096789549 -273.2024080210923
-3731500.575260354 -1725726.0935135342 5120412.643304161 2718.380641259317 -6685.183281571125 -280.4100690709459
-3728780.0746345012 -1732410.2667475513 5120128.629558806 2722.620028710044 -6683.161730636449 -287.61735913963116
-3726055.336366934 -1739092.4140634069 5119837.4087122185 2726.8559241619273 -6681.13144550174 -294.8242701967743
-3723326.3639512276 -1745772.5267276608 5119538.981147427 2731.088324462748 -6679.0924276867445 -302.0307942119904
-3720593.160884109 -1752450.5960083941 5119233.347255487 2735.3172264614573 -6677.0446787147375 -309.2369231548764
-3717855.730665455 -1759126.613175213 5118920.507435485 2739.5426270081703 -6674.9882001125225 -316.4426489950047
-3715114.076798293 -1765800.5694992524 5118600.46209454 2743.7645229541613 -6672.922993410436 -323.6479637019159
-3712368.2027887963 -1772472.4562531787 5118273.211647801 2747.9829111518543 -6670.849060142349 -330.8528592451122
-3709618.1121462877 -1779142.2647111942 5117938.756518448 2752.1977884548187 -6668.766401845677 -338.05732759405095
-3706863.808383234 -1785809.9861490407 5117597.097137689 2756.409151717762 -6666.675020061373 -345.26136071813755
-3704105.295015247 -1792475.6118440025 5117248.233944764 2760.6169977965224 -6664.574916333941 -352.4649505867187
-3701342.5755610834 -1799139.1330749101 5116892.167386945 2764.8213235480644 -6662.466092211432 -359.66808916907604
-3698575.653542641 -1805800.541122144 5116528.897919533 2769.022125830472 -6660.348549245456 -366.8707684344192
-3695804.5324849593 -1812459.827267638 5116158.42600586 2773.219401502942 -6658.222288991183 -374.0729803518791
-3693029.2159162187 -1819116.982794883 5115780.75211729 2777.4131474257792 -6656.087313007349 -381.2747168905015
-3690249.707367738 -1825771.9989889301 5115395.876733216 2781.603360460389 -6653.94362285626 -388.4759700192402
-3687466.0103739738 -1832424.867136395 5115003.800341066 2785.7900374692745 -6651.7912201038 -395.67673170695053
-3684678.1284725205 -1839075.5785254606 5114604.523436294 2789.973175316028 -6649.630106319433 -402.8769939223829
-3681886.0652041077 -1845724.1244458808 5114198.046522389 2794.1527708653284 -6647.460283076215 -410.07674863417606
-3679089.8241126006 -1852370.4961889852 5113784.370110871 2798.328820982935 -6645.2817519508 -417.27598781085095
-3676289.408744997 -1859014.6850476814 5113363.49472129 2802.501322535682 -6643.094514523441 -424.4747034208038
-3673484.8226514277 -1865656.6823164592 5112935.420881228 2806.670272391475 -6640.898572378005 -431.67288743230006
-3670676.069385156 -1872296.4792913937 5112500.149126301 2810.8356674192855 -6638.693927101978 -438.87053181346823
-3667863.152502575 -1878934.0672701497 5112057.680000155 2814.997504489147 -6636.480580286476 -446.067628532293
-3665046.0755632063 -1885569.4375519848 5111608.014054469 2819.1557804721506 -6634.258533526247 -453.2641695566096
-3662224.842129702 -1892202.581437753 5111151.151848951 2823.3104922404414 -6632.0277884196885 -460.46014685409733
-3659399.455767839 -1898833.4902299088 5110687.093951346 2827.461636667215 -6629.788346568852 -467.65555239227336
-3656569.920046523 -1905462.155232511 5110215.84093743 2831.609210626712 -6627.540209579457 -474.8503781384869
-3653736.2385377837 -1912088.5677512244 5109737.39339101 2835.753210994219 -6625.283379060899 -482.0446160599132
-3650898.414816774 -1918712.7190933267 5109251.75190393 2839.893634646061 -6623.017856626264 -489.2382581235475
-3648056.452461771 -1925334.6005677101 5108758.917076061 2844.0304784596015 -6620.743643892334 -496.43129629619926
-3645210.3550541745 -1931954.203484885 5108258.889515312 2848.1637393132373 -6618.460742479606 -503.6237225444864
-3642360.126178505 -1938571.5191569843 5107751.669837625 2852.2934140863804 -6616.169154012256 -510.81552883482635
-3639505.769422402 -1945186.538897767 5107237.258666973 2856.4194996594206 -6613.8688801180815 -518.0067071334245
-3636647.288376626 -1951799.2540226215 5106715.656635366 2860.541992913712 -6611.559922428479 -525.1972494062651
-3633784.686635054 -1958409.6558485702 5106186.864382847 2864.66089073156 -6609.24228257844 -532.3871476191043
-3630917.9677946814 -1965017.7356942708 5105650.882557493 2868.7761899962125 -6606.915962206547 -539.5763937374626
-3628047.1354556186 -1971623.484880023 5105107.711815414 2872.887887591849 -6604.580962954969 -546.7649797266163
-3625172.1932210927 -1978226.894727769 5104557.352820761 2876.9959804035702 -6602.237286469454 -553.9528975515899
-3622293.1446974445 -1984827.9565610997 5103999.806245712 2881.1004653173854 -6599.88493439932 -561.1401391771492
-3619409.9934941283 -1991426.6617052567 5103435.072770485 2885.2013392202016 -6597.52390839745 -568.3266965677914
-3616522.7432237114 -1998023.001487136 5102863.153083333 2889.2985989998124 -6595.154210120288 -575.5125616877386
-3613631.3975018733 -2004616.9672352918 5102284.047880545 2893.3922415448856 -6592.775841227823 -582.6977265009288
-3610735.9599474035 -2011208.5502799405 5101697.757866445 2897.482263744951 -6590.3888033835865 -589.8821829710067
-3607836.4341822015 -2017797.7419529634 5101104.283753396 2901.5686624903874 -6587.993098254643 -597.0659230613171
-3604932.8238312774 -2024384.5335879112 5100503.626261796 2905.65143467241 -6585.588727511577 -604.2489387348942
-3602025.132522748 -2030968.916520006 5099895.786120078 2909.730577183056 -6583.175692828483 -611.4312219544541
-3599113.3638878376 -2037550.8820861469 5099280.764064717 2913.806086915175 -6580.753995882957 -618.6127646823857
-3596197.521560879 -2044130.4216249113 5098658.560840224 2917.877960762411 -6578.3236383560825 -625.793558880741
-3593277.6091793096 -2050707.5264765597 5098029.177199146 2921.9461956191885 -6575.884621932421 -632.9735965112266
-3590353.630383672 -2057282.1879830393 5097392.613902071 2926.0107883807013 -6573.436948299999 -640.1528695351936
-3587425.5888176146 -2063854.3974879868 5096748.871717623 2930.071735942894 -6570.980619150291 -647.3313699136289
-3584493.4881278872 -2070424.1463367322 5096097.9514224725 2934.1290352024503 -6568.515636178207 -654.5090896071451
-3581557.3319643443 -2076991.4258763017 5095439.853801319 2938.1826830567734 -6566.042001082083 -661.6860205759704
-3578617.1239799424 -2083556.227455422 5094774.57964691 2942.2326764039753 -6563.559715563659 -668.8621547799388
-3575672.867830739 -2090118.5424245228 5094102.129760029 2946.2790121428548 -6561.068781328065 -676.0374841784799
-3572724.5671758926 -2096678.3621357412 5093422.504949502 2950.321687172886 -6558.569200083809 -683.2120007306081
-3569772.2256776625 -2103235.677942924 5092735.706032196 2954.360698394198 -6556.060973542754 -690.3856963949125
-3566815.8470014064 -2109790.4812016324 5092041.7338330215 2958.3960427081156 -6553.544103421335 -697.5585631296776
-3563855.434815578 -2116342.7632691516 5091340.589184928 2962.4277170233077 -6551.01859145419 -704.7305928943363
-3560890.9927917244 -2122892.5155045004 5090632.272928905 2966.4557182443327 -6548.484439368762 -711.9017776467814
-3557922.524604487 -2129439.729268424 5089916.785913986 2970.480043274399 -6545.941648891482 -719.0721093439865
