# Restart data (ECEF, cartesian system)
# Iteration, Elapsed time
# 5000 5000.0
-3774449.4274778776 -1618510.9292295324 5123976.416038301 2796.3004609753166 -7045.791557021935 -161.29809025511835
-3771651.0033939076 -1625555.7912546773 5123811.511795895 2800.547098879556 -7043.930955633568 -168.51035406134747
-3768848.3344971305 -1632598.7880659152 5123639.395412969 2804.7900857477616 -7042.061129593574 -175.72236949264422
-3766041.424441107 -1639639.910439755 5123460.0671433015 2809.029416530403 -7040.182081226539 -182.93412574568532
-3763230.276884446 -1646679.1491550384 5123273.527251472 2813.2650861838447 -7038.293812871856 -190.1456120176699
-3760414.895490795 -1653716.4949929535 5123079.776012861 2817.4970896703517 -7036.396326883726 -197.35681750634103
-3757595.283928838 -1660751.9387370504 5122878.813713655 2821.7254219580973 -7034.489625631143 -204.56773141000733
-3754771.4458722873 -1667785.471173255 5122670.640650837 2825.950078021174 -7032.573711497896 -211.7783429275645
-3751943.3849998773 -1674817.083089885 5122455.257132195 2830.171052839599 -7030.64858688256 -218.98864125851682
-3749111.1049953615 -1681846.7652776637 5122232.663476315 2834.388341399325 -7028.714254198497 -226.1986156029987
-3746274.609547502 -1688874.508529735 5122002.860012584 2838.60193869225 -7026.770715873843 -233.40825516179618
-3743433.902350067 -1695900.3036416785 5121765.847081188 2842.81183971622 -7024.817974351511 -240.61754913636852
-3740588.9871018245 -1702924.1414115243 5121521.625033107 2847.018039475044 -7022.856032089182 -247.82648672886975
-3737739.8675065353 -1709946.0126397673 5121270.1942301225 2851.220532978498 -7020.884891559302 -255.03505714217005
-3734886.5472729476 -1716965.9081293822 5121011.555044814 2855.419315242336 -7018.9045552490725 -262.2432495798774
-3732029.03011479 -1723983.8186858385 5120745.707860554 2859.614381288295 -7016.915025660453 -269.4510532463589
-3729167.3197507677 -1730999.735117115 5120472.65307151 2863.8057261441086 -7014.916305310148 -276.65845734676265
-3726301.419904554 -1738013.648233715 5120192.391082646 2867.99334484351 -7012.908396729609 -283.8654510870388
-3723431.334304786 -1745025.5488486793 5119904.92230972 2872.177232426242 -7010.891302465024 -291.07202367396144
-3720557.066685058 -1752035.4277776035 5119610.24717928 2876.357383938068 -7008.865025077312 -298.2781643151497
-3717678.6207839157 -1759043.2758386512 5119308.366128668 2880.533794430776 -7006.829567142125 -305.4838622190895
-3714796.0003448497 -1766049.0838525684 5118999.279606017 2884.706458962191 -7004.784931249833 -312.68910659515507
-3711909.2091162903 -1773052.8426426996 5118682.98807025 2888.875372596178 -7002.731120005525 -319.8938866536303
-3709018.2508516 -1780054.5430350015 5118359.4919910785 2893.040530402656 -7000.668136029003 -327.09819160573016
-3706123.129309069 -1787054.1758580578 5118028.791849004 2897.2019274576014 -6998.595981954774 -334.30201066362235
-3703223.8482519076 -1794051.7319430944 5117690.888135312 2901.3595588430603 -6996.514660432045 -341.50533304044853
-3700320.4114482426 -1801047.2021239933 5117345.7813520795 2905.5134196471513 -6994.42417412472 -348.708147950346
-3697412.822671109 -1808040.577237308 5116993.472012162 2909.6635049640795 -6992.32452571139 -355.9104446084689
-3694501.085698444 -1815031.848122278 5116633.960639206 2913.8098098941414 -6990.215717885335 -363.1122122310099
-3691585.204313081 -1822021.0056208433 5116267.2477676375 2917.9523295437316 -6988.097753354507 -370.3134400352214
-3688665.1823027455 -1829008.0405776592 5115893.333942668 2922.0910590253543 -6985.970634841536 -377.5141172394372
-3685741.0234600464 -1835992.9438401107 5115512.219720286 2926.225993457629 -6983.834365083714 -384.7142330630938
-3682812.731582472 -1842975.7062583284 5115123.905667263 2930.3571279652992 -6981.688946832998 -391.91377672675173
-3679880.3104723813 -1849956.318685201 5114728.392361146 2934.48445767924 -6979.534382855997 -399.11273745211696
-3676943.763937 -1856934.7719763916 5114325.680390264 2938.6079777364666 -6977.37067593397 -406.3111044620625
-3674003.0957884137 -1863911.056990352 5113915.77035372 2942.7276832801417 -6975.197828862819 -413.50886698064954
-3671058.309843561 -1870885.1645883373 5113498.662861391 2946.843569459583 -6973.015844453083 -420.70601423314906
-3668109.4099242305 -1877857.08563442 5113074.358533932 2950.955631430272 -6970.824725529933 -427.902535446063
-3665156.39985705 -1884826.8109955057 5112642.858002769 2955.0638643538623 -6968.624474933163 -435.0984198471458
-3662199.283473483 -1891794.3315413464 5112204.161910098 2959.168263398186 -6966.415095517185 -442.2936566654256
-3659238.0646098224 -1898759.6381445562 5111758.2709088875 2963.2688237372613 -6964.196590151026 -449.48823513122574
-3656272.747107184 -1905722.7216806256 5111305.185662876 2967.3655405513023 -6961.968961718315 -456.68214447618584
-3653303.3348115003 -1912683.5730279363 5110844.906846566 2971.4584090267253 -6959.732213117285 -463.8753739332835
-3650329.8315735133 -1919642.1830677746 5110377.435145228 2975.5474243561553 -6957.486347260758 -471.06791273685553
-3647352.24124877 -1926598.5426843478 5109902.771254898 2979.6325817384377 -6955.231367076145 -478.2597501226189
-3644370.567697617 -1933552.6427647977 5109420.915882376 2983.7138763786406 -6952.967275505436 -485.45087532769253
-3641384.81478519 -1940504.4741992154 5108931.869745223 2987.7913034880667 -6950.694075505195 -492.6412775906182
-3638394.986381412 -1947454.0278806551 5108435.633571762 2991.8648582842593 -6948.411770046554 -499.83094615138214
-3635401.086360985 -1954401.2947051504 5107932.208101073 2995.9345359910103 -6946.120362115203 -507.01987025143615
-3632403.1186033837 -1961346.2655717277 5107421.594082998 3000.0003318383674 -6943.819854711386 -514.2080391337188
-3629401.086992849 -1968288.9313824202 5106903.792278131 3004.06224106264 -6941.510250849896 -521.3954420426769
-3626394.9954183856 -1975229.2830422844 5106378.803457822 3008.1202589064105 -6939.191553560062 -528.5820682242866
