Sphere-cone aerodynamic data (modified Newtonian + free-molecular, analytic sample)
variables = Kn, CFx, CFy, CFz, CMx, CMy, CMz, SDV_CFx, SDV_CFy, SDV_CFz, SDV_CMx, SDV_CMy, SDV_CMz, Altitude 
AOA 0
1.000000000000000021e-03	4.363721214404906457e-01	-7.407511335460125627e-18	3.297493329758974245e-01	-2.778156222299575961e-19	-2.673739019340211631e-01	-1.878704920487957721e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	4.203242216504021744e-01	-1.219756179719793613e-18	4.129455613133731218e-01	2.369950667492702303e-18	-2.616003310289867767e-01	-4.133258672657921260e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	3.815811643295644040e-01	-3.171797457609118290e-18	6.137990241040038875e-01	4.138111813956540825e-18	-2.476616978467272023e-01	-1.495845995819057084e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	3.428381070087258564e-01	-1.571204495428182320e-19	8.146524868946218856e-01	3.828589246689006758e-18	-2.337230646644678500e-01	-3.977418913180016503e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	3.267902072186349982e-01	-6.290913428446771733e-19	8.978487152321008580e-01	1.979003173992768351e-18	-2.279494937594318260e-01	-3.751208604872123434e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	3.267902072186349982e-01	-6.290913428446771733e-19	8.978487152321008580e-01	1.979003173992768351e-18	-2.279494937594318260e-01	-3.751208604872123434e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	3.267902072186349982e-01	-6.290913428446771733e-19	8.978487152321008580e-01	1.979003173992768351e-18	-2.279494937594318260e-01	-3.751208604872123434e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	3.267902072186349982e-01	-6.290913428446771733e-19	8.978487152321008580e-01	1.979003173992768351e-18	-2.279494937594318260e-01	-3.751208604872123434e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	3.267902072186349982e-01	-6.290913428446771733e-19	8.978487152321008580e-01	1.979003173992768351e-18	-2.279494937594318260e-01	-3.751208604872123434e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 80
1.000000000000000048e-04	3.218920828781730026e-01	-2.506377861776127645e-18	2.562743994121340907e-01	-1.135816746117738550e-19	-2.088531413437316464e-01	-3.149688702804294373e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
1.000000000000000021e-03	3.218920828781730026e-01	-2.506377861776127645e-18	2.562743994121340907e-01	-1.135816746117738550e-19	-2.088531413437316464e-01	-3.149688702804294373e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	2.945515007684247344e-01	-3.496688305655615210e-18	3.310319846963501456e-01	4.934026986930199330e-19	-1.983205305143234676e-01	-7.069409158322941686e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	2.285454966358921869e-01	-1.411185642054243835e-18	5.115127609797752717e-01	3.640395211886970285e-18	-1.728925586027691697e-01	-1.169876671928422632e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	1.625394925033604998e-01	-1.037898190502065738e-18	6.919935372631911275e-01	1.446236106988720631e-18	-1.474645866912146497e-01	-1.818310273216244029e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	1.351989103936104553e-01	-8.067376415614475678e-19	7.667511225474044068e-01	3.240819911633934158e-18	-1.369319758618070260e-01	-1.632273190102482234e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	1.351989103936104553e-01	-8.067376415614475678e-19	7.667511225474044068e-01	3.240819911633934158e-18	-1.369319758618070260e-01	-1.632273190102482234e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	1.351989103936104553e-01	-8.067376415614475678e-19	7.667511225474044068e-01	3.240819911633934158e-18	-1.369319758618070260e-01	-1.632273190102482234e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	1.351989103936104553e-01	-8.067376415614475678e-19	7.667511225474044068e-01	3.240819911633934158e-18	-1.369319758618070260e-01	-1.632273190102482234e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	1.351989103936104553e-01	-8.067376415614475678e-19	7.667511225474044068e-01	3.240819911633934158e-18	-1.369319758618070260e-01	-1.632273190102482234e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 90
1.000000000000000048e-04	2.155071200969155276e-01	-8.878552386864014870e-19	1.794203053122876979e-01	-7.780223130693947933e-20	-1.471566132408405059e-01	-1.012688817645345816e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
1.000000000000000021e-03	2.155071200969155276e-01	-8.878552386864014870e-19	1.794203053122876979e-01	-7.780223130693947933e-20	-1.471566132408405059e-01	-1.012688817645345816e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	1.839468330557150200e-01	2.005965070096212122e-19	2.413644885730255596e-01	6.522082667423034308e-19	-1.340314492217044295e-01	-3.308224651892543536e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	1.077535600484577638e-01	-4.644186603818179783e-19	3.909109759112213700e-01	1.921843954253467831e-18	-1.023445002383329694e-01	-3.898690176557960831e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	3.156028704120143052e-02	-1.129433827773257024e-18	5.404574632494163478e-01	4.227625309019973831e-19	-7.065755125496141209e-02	-5.130848828485338750e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	3.174533858585532589e-17	-3.314355573598157043e-19	6.024016465101562634e-01	2.651432862812654779e-18	-5.753238723582461411e-02	-3.789627328915264200e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	3.174533858585532589e-17	-3.314355573598157043e-19	6.024016465101562634e-01	2.651432862812654779e-18	-5.753238723582461411e-02	-3.789627328915264200e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	3.174533858585532589e-17	-3.314355573598157043e-19	6.024016465101562634e-01	2.651432862812654779e-18	-5.753238723582461411e-02	-3.789627328915264200e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	3.174533858585532589e-17	-3.314355573598157043e-19	6.024016465101562634e-01	2.651432862812654779e-18	-5.753238723582461411e-02	-3.789627328915264200e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	3.174533858585532589e-17	-3.314355573598157043e-19	6.024016465101562634e-01	2.651432862812654779e-18	-5.753238723582461411e-02	-3.789627328915264200e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 100
1.000000000000000048e-04	7.013214847058685253e-02	-1.397165456080453232e-18	1.088588472056360862e-01	-7.245927887165636914e-20	-8.996186238802567070e-02	-3.781405928507980472e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
1.000000000000000021e-03	7.013214847058685253e-02	-1.397165456080453232e-18	1.088588472056360862e-01	-7.245927887165636914e-20	-8.996186238802567070e-02	-3.781405928507980472e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	4.006211109405096588e-02	-1.362923848029079585e-19	2.052049402843094117e-01	3.066915681766722044e-19	-9.684074367099197722e-02	1.070387275306715391e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	-3.253338096150941439e-02	-9.026842815432954790e-19	4.378049848765434571e-01	1.899195961526575245e-18	-1.134478321582851751e-01	-5.079621225888794940e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	-1.051288730170559793e-01	-5.638406522632666356e-20	6.704050294687325939e-01	3.180425264362220081e-18	-1.300549206455781925e-01	-3.833981625909695955e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	-1.351989103936084013e-01	-2.647858227108743589e-19	7.667511225474381575e-01	9.630789288150093633e-19	-1.369338019285449293e-01	2.844480038913311683e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	-1.351989103936084013e-01	-2.647858227108743589e-19	7.667511225474381575e-01	9.630789288150093633e-19	-1.369338019285449293e-01	2.844480038913311683e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	-1.351989103936084013e-01	-2.647858227108743589e-19	7.667511225474381575e-01	9.630789288150093633e-19	-1.369338019285449293e-01	2.844480038913311683e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	-1.351989103936084013e-01	-2.647858227108743589e-19	7.667511225474381575e-01	9.630789288150093633e-19	-1.369338019285449293e-01	2.844480038913311683e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	-1.351989103936084013e-01	-2.647858227108743589e-19	7.667511225474381575e-01	9.630789288150093633e-19	-1.369338019285449293e-01	2.844480038913311683e-20	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 110
1.000000000000000048e-04	-1.566151461289574109e-01	-7.630216597274570853e-20	5.269871978084608027e-02	4.078593737891117796e-21	-4.393138691307074684e-02	3.311999317347025473e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
1.000000000000000021e-03	-1.566151461289574109e-01	-7.630216597274570853e-20	5.269871978084608027e-02	4.078593737891117796e-21	-4.393138691307074684e-02	3.311999317347025473e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	-1.815367068311294629e-01	-1.319784814263569667e-19	1.764680710547903708e-01	7.428002376498742573e-19	-7.088071731777668971e-02	5.958579038861060109e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	-2.417026766737935262e-01	1.651416136335927458e-19	4.752737175064665198e-01	7.045682689751911376e-18	-1.359421562776903791e-01	2.323576206194779021e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	-3.018686465164786004e-01	-3.735907728833419525e-20	7.740793639581426966e-01	6.966953953129854838e-18	-2.010035952376043600e-01	5.602682010295603531e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	-3.267902072186417706e-01	1.070034113233389581e-19	8.978487152320895337e-01	8.662317980114395265e-18	-2.279529256423109274e-01	2.335978678402363038e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	-3.267902072186417706e-01	1.070034113233389581e-19	8.978487152320895337e-01	8.662317980114395265e-18	-2.279529256423109274e-01	2.335978678402363038e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	-3.267902072186417706e-01	1.070034113233389581e-19	8.978487152320895337e-01	8.662317980114395265e-18	-2.279529256423109274e-01	2.335978678402363038e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	-3.267902072186417706e-01	1.070034113233389581e-19	8.978487152320895337e-01	8.662317980114395265e-18	-2.279529256423109274e-01	2.335978678402363038e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	-3.267902072186417706e-01	1.070034113233389581e-19	8.978487152320895337e-01	8.662317980114395265e-18	-2.279529256423109274e-01	2.335978678402363038e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 120
1.000000000000000048e-04	-4.422815003087859909e-01	9.760206389446623626e-20	1.635618395131852032e-02	-5.484328403927291332e-21	-1.377023347638796358e-02	4.710782487193685676e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
1.000000000000000021e-03	-4.422815003087859909e-01	9.760206389446623626e-20	1.635618395131852032e-02	-5.484328403927291332e-21	-1.377023347638796358e-02	4.710782487193685676e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	-4.603632934194288318e-01	1.105774763942485154e-19	1.574654759124463344e-01	-1.264243308290475589e-18	-5.813050882632529032e-02	9.117434786340526290e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	-5.040166035791976418e-01	3.368551894423998909e-20	4.981334423418641300e-01	2.851490131900206984e-18	-1.652256872067492943e-01	4.085266497593791200e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	-5.476699137389912098e-01	9.247087804227960158e-21	8.388014087712516442e-01	-6.173195731844472357e-18	-2.723208655871730000e-01	5.081778177577071158e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	-5.657517068496493717e-01	3.613941851041429824e-22	9.799107007324141527e-01	8.834874115176435705e-18	-3.166811409371104724e-01	-2.599126784371973727e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	-5.657517068496493717e-01	3.613941851041429824e-22	9.799107007324141527e-01	8.834874115176435705e-18	-3.166811409371104724e-01	-2.599126784371973727e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	-5.657517068496493717e-01	3.613941851041429824e-22	9.799107007324141527e-01	8.834874115176435705e-18	-3.166811409371104724e-01	-2.599126784371973727e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	-5.657517068496493717e-01	3.613941851041429824e-22	9.799107007324141527e-01	8.834874115176435705e-18	-3.166811409371104724e-01	-2.599126784371973727e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	-5.657517068496493717e-01	3.613941851041429824e-22	9.799107007324141527e-01	8.834874115176435705e-18	-3.166811409371104724e-01	-2.599126784371973727e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 130
1.000000000000000048e-04	-7.586379993901538610e-01	3.466710047425598689e-20	1.164597466867086728e-03	6.556985072521940330e-22	-9.914376704115474177e-04	-2.946396006184328995e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
1.000000000000000021e-03	-7.586379993901538610e-01	3.466710047425598689e-20	1.164597466867086728e-03	6.556985072521940330e-22	-9.914376704115474177e-04	-2.946396006184328995e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	-7.710441892990795854e-01	2.927893404983340869e-20	1.481829472884031718e-01	3.660886252925587424e-18	-5.715918965005732655e-02	6.699491943783693157e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	-8.009953812345841362e-01	1.921035097370364562e-20	5.031166413452583530e-01	4.863926057061245353e-19	-1.927601382473264624e-01	-2.849333180211931537e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	-8.309465731700663715e-01	4.762566178897361555e-21	8.580503354021229434e-01	8.856443632059190183e-18	-3.283610868445964726e-01	-5.910047625874861572e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	-8.433527630790016438e-01	2.003756269854464206e-21	1.005068685223649672e+00	4.723724197323338363e-18	-3.845288388242419364e-01	1.856272622929892680e-17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	-8.433527630790016438e-01	2.003756269854464206e-21	1.005068685223649672e+00	4.723724197323338363e-18	-3.845288388242419364e-01	1.856272622929892680e-17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	-8.433527630790016438e-01	2.003756269854464206e-21	1.005068685223649672e+00	4.723724197323338363e-18	-3.845288388242419364e-01	1.856272622929892680e-17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	-8.433527630790016438e-01	2.003756269854464206e-21	1.005068685223649672e+00	4.723724197323338363e-18	-3.845288388242419364e-01	1.856272622929892680e-17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	-8.433527630790016438e-01	2.003756269854464206e-21	1.005068685223649672e+00	4.723724197323338363e-18	-3.845288388242419364e-01	1.856272622929892680e-17	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 140
1.000000000000000048e-04	-1.079169499364729168e+00	-0.000000000000000000e+00	-0.000000000000000000e+00	0.000000000000000000e+00	-2.229425265001553610e-17	5.733177587436271007e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
1.000000000000000021e-03	-1.079169499364729168e+00	-0.000000000000000000e+00	-0.000000000000000000e+00	0.000000000000000000e+00	-2.229425265001553610e-17	5.733177587436271007e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.282906385181639308e+01
1.000000000000000021e-02	-1.093005581463342590e+00	-0.000000000000000000e+00	1.442217563460960472e-01	3.660886252925587424e-18	-5.768870253843771945e-02	9.283520066337739617e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.861872696558826590e+01
1.000000000000000056e-01	-1.126408838515804867e+00	-0.000000000000000000e+00	4.924038765060975154e-01	-9.533726462177696560e-19	-1.969615506024412765e-01	3.433867087734590966e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.327859555343430031e+01
1.000000000000000000e+00	-1.159812095568353962e+00	-0.000000000000000000e+00	8.405859966661120009e-01	8.856443632059190183e-18	-3.362343986664453888e-01	-3.179346788518082357e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060762768763438828e+02
1.000000000000000000e+01	-1.173648177666921644e+00	-0.000000000000000000e+00	9.848077530121950307e-01	4.723724197323338363e-18	-3.939231012048834968e-01	8.890954859071598887e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206916703693729289e+02
1.000000000000000000e+02	-1.173648177666921644e+00	-0.000000000000000000e+00	9.848077530121950307e-01	4.723724197323338363e-18	-3.939231012048834968e-01	8.890954859071598887e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.539344102715903375e+02
1.000000000000000000e+03	-1.173648177666921644e+00	-0.000000000000000000e+00	9.848077530121950307e-01	4.723724197323338363e-18	-3.939231012048834968e-01	8.890954859071598887e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.192644144570184039e+02
1.000000000000000000e+04	-1.173648177666921644e+00	-0.000000000000000000e+00	9.848077530121950307e-01	4.723724197323338363e-18	-3.939231012048834968e-01	8.890954859071598887e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.104266064343532321e+02
1.000000000000000000e+05	-1.173648177666921644e+00	-0.000000000000000000e+00	9.848077530121950307e-01	4.723724197323338363e-18	-3.939231012048834968e-01	8.890954859071598887e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+02
AOA 150
1.000000000000000048e-04	-1.379250000000000309e+00	-0.000000000000000000e+00	-0.000000000000000000e+00	0.000000000000000000e+00	-3.547754136875537148e-17	-2.359705146973393734e-18	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.488687842826759322e+01
