# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 2774.0 f=point
0.0 -3772.3654475379267 3000.6749677683733 4388.053261258401 141.5 42.5 150.0 7450 0 0 7450.0 1.7500029263608948e-09 661.4998228700466 82.68923102964655
1.0 -3777.000905011888 2994.8427314373375 4388.050100130109 141.58855420550682 42.49996255864456 149.9999667701926 7449.990148846193 -8.514404147495277 -0.038639421165954424 7449.995014392715 1.750011706525436e-09 661.4992914164557 82.68882286000499
2.0 -3781.6318052794163 2989.006889104728 4388.040616752409 141.6771081318153 42.49985023485939 149.99986707274383 7449.970651551666 -17.028749389247704 -0.07729105326485453 7449.990113635107 1.7500263415004165e-09 661.4984055835479 82.68814252137514
3.0 -3786.2581422417616 2983.1674484587597 4388.024811142755 141.76566155949803 42.499663029340944 149.99970089574882 7449.941508384805 -25.542993458445295 -0.11595486026818946 7449.985297724769 1.750046832444231e-09 661.4971653099759 82.68718997142196
4.0 -3790.8799098054233 2977.324417191798 4388.00268332754 141.85421426913726 42.49940094315237 149.99946822749706 7449.902719769495 -34.05709409050654 -0.15463080618559744 7449.98056665905 1.7500731805488821e-09 661.4955705358677 82.68596517086172
5.0 -3795.497101882158 2971.4778030003486 4387.9742333420845 141.94276604132952 42.49906397772325 149.9991690564733 7449.85428628509 -42.57100902408553 -0.19331885504233526 7449.975920435034 1.7501053870404832e-09 661.4936212027951 82.68446808344416
6.0 -3800.1097123889867 2965.627613585049 4387.939461230643 142.03131665668988 42.498652134849685 149.99880337135193 7449.796208666399 -51.08469600205555 -0.23201897088016565 7449.971359049556 1.7501434531793007e-09 661.4913172537703 82.68269867595609
7.0 -3804.717735248203 2959.7738566506587 4387.898367046405 142.11986589585618 42.498165416694285 149.9983711610043 7449.728487803661 -59.59811277247463 -0.27073111777788483 7449.966882499197 1.7501873802600119e-09 661.4886586332289 82.68065691821656
8.0 -3809.3211643873788 2953.916539906048 4387.850950851488 142.2084135394937 42.49760382578597 149.99787241449138 7449.651124742493 -68.11121708958797 -0.3094552598309903 7449.962490780277 1.7502371696119048e-09 661.4856452870154 82.67834278307446
9.0 -3813.9199937393746 2948.055671064191 4387.797212716946 142.29695936829935 42.49696736502012 149.9973071210687 7449.564120683866 -76.62396671481008 -0.3481913611531766 7449.958183888868 1.7502928225989137e-09 661.4822771623777 82.67575624641528
10.0 -3818.5142172423457 2942.1912578421543 4387.73715272276 142.38550316300606 42.49625603765825 149.99667527018534 7449.467476984047 -85.13631941769566 -0.3869393858899315 7449.95396182078 1.7503543406202452e-09 661.4785542079264 82.67289728714069
11.0 -3823.103828839748 2936.3233079610886 4387.670770957846 142.47404470438718 42.49546984732819 149.99597685147984 7449.361195154549 -93.64823297693414 -0.4256992982055081 7449.949824571572 1.7504217251102172e-09 661.4744763736386 82.66976588718533
12.0 -3827.688822480349 2930.4518291462186 4387.598067520055 142.56258377326097 42.494608798023876 149.99521185478847 7449.245276862076 -102.15966518132711 -0.4644710622881618 7449.945772136552 1.750494977539001e-09 661.4700436108095 82.66636203149297
13.0 -3832.2691921182322 2924.5768291268328 4387.519042516164 142.6511201504947 42.49367289410524 149.9943802701356 7449.119723928443 -110.67057383077228 -0.5032546423476134 7449.9418045107595 1.7505740994127087e-09 661.4652558720397 82.66268570802268
14.0 -3836.844931712807 2918.698315636274 4387.433696061884 142.7396536170093 42.49266214029811 149.99348208774325 7448.984538330523 -119.18091673724469 -0.5420500026149639 7449.937921688994 1.7506590922736955e-09 661.4601131112117 82.6587369077469
15.0 -3841.416035228815 2912.8162964119315 4387.34202828186 142.82818395378362 42.49157654169421 149.99251729802182 7448.839722200152 -127.69065172577245 -0.5808571073475761 7449.934123665791 1.7507499577011623e-09 661.4546152834455 82.65451562463555
16.0 -3845.9824966363362 2906.9307791952306 4387.244039309666 142.91671094185867 42.490416103750924 149.99148589157778 7448.685277824054 -136.19973663541606 -0.6196759208296498 7449.930410435429 1.7508466973114196e-09 661.4487623450751 82.65002185565682
17.0 -3850.5443099107993 2901.0417717316213 4387.1397292878055 143.00523436234215 42.48918083229119 149.9903878592064 7448.521207643751 -144.70812932025888 -0.6585064073592406 7449.92678199194 1.750949312758382e-09 661.4425542536094 82.64525560076784
