# Restart data (ECEF, cartesian system)
# Iteration, Elapsed time
# 5001 0.0
-3774449.4274778776 -1618510.9292295324 5123976.416038301 2759.158936766006 -6958.892468181598 -161.06241035746805
-3771688.1385648223 -1625468.8894969807 5123811.747475475 2763.418290042168 -6957.02654963623 -168.27467485676056
-3768922.592097156 -1632424.9792949944 5123639.86677114 2767.674045228881 -6955.151529660393 -175.48669170030598
-3766152.7916752435 -1639379.1895231893 5123460.774177982 2771.926197778391 -6953.267410348603 -182.6984508247693
-3763378.7409039927 -1646331.5110832814 5123274.4699587505 2776.174743147565 -6951.374193807068 -189.90994216722177
-3760600.443392854 -1653281.934879099 5123080.954386261 2780.419676797896 -6949.471882153679 -197.1211556651537
-3757817.9027558146 -1660230.4518165942 5122880.227743389 2784.6609941955076 -6947.560477518017 -204.33208125648775
-3755031.1226113904 -1667177.0528038545 5122672.29032307 2788.898690811155 -6945.6399820413435 -211.5427088795917
-3752240.106582627 -1674121.728751114 5122457.142428304 2793.1327621202327 -6943.710397876604 -218.75302847329152
-3749444.858297092 -1681064.4705707664 5122234.784372153 2797.363203602775 -6941.7717271884185 -225.96302997688443
-3746645.3813868687 -1688005.269177375 5122005.216477734 2801.5900107434613 -6939.823972153092 -233.17270333015168
-3743841.679488556 -1694944.1154876857 5121768.439078229 2805.813179031621 -6937.867134958597 -240.3820384733718
-3741033.7562432587 -1701881.0004206384 5121524.452516876 2810.032703961235 -6935.901217804581 -247.59102534733344
-3738221.6152965873 -1708815.914897378 5121273.257146977 2814.24858103094 -6933.926222902369 -254.79965389334834
-3735405.2602986493 -1715748.8498412673 5121014.853331885 2818.4608057440346 -6931.942152474943 -262.0079140532644
-3732584.6949040485 -1722679.7961778971 5120749.241445017 2822.6693736084803 -6929.94900875696 -269.21579576947875
-3729759.9227718776 -1729608.7448350994 5120476.421869846 2826.874280136907 -6927.946793994738 -276.42328898495043
-3726930.9475657144 -1736535.6867429577 5120196.3949999 2831.075520846616 -6925.9355104462575 -283.6303836432136
-3724097.7729536165 -1743460.6128338196 5119909.1612387635 2835.2730912595844 -6923.915160381158 -290.83706968839056
-3721260.4026081185 -1750383.5140423079 5119614.721000079 2839.466986902467 -6921.885746080736 -298.04333706520464
-3718418.840206225 -1757304.3813053332 5119313.074707541 2843.657203306603 -6919.847269837945 -305.24917571899334
-3715573.089429407 -1764223.2055621045 5119004.2227949 2847.843736008019 -6917.79973395739 -312.45457559572094
-3712723.153963597 -1771139.977754141 5118688.165705958 2852.02658054743 -6915.7431407553295 -319.6595266419919
-3709869.0374991847 -1778054.688825284 5118364.903894575 2856.205732470247 -6913.677492559666 -326.86401880506355
-3707010.7437310126 -1784967.3297217085 5118034.43782466 2860.3811873265777 -6911.602791709951 -334.0680420328594
-3704148.276358369 -1791877.8913919355 5117696.767970172 2864.552940671233 -6909.519040557379 -341.2715862739816
-3701281.639084987 -1798786.3647868426 5117351.894815125 2868.720988063729 -6907.426241464788 -348.4746414777245
-3698410.8356190366 -1805692.7408596764 5116999.818853579 2872.8853250682896 -6905.324396806653 -355.67719759408726
-3695535.8696731227 -1812597.0105660628 5116640.540589648 2877.045947253854 -6903.2135089690855 -362.87924457378693
-3692656.744964277 -1819499.1648640204 5116274.060537494 2881.2028501940767 -6901.093580349833 -370.08077236827137
-3689773.4652139563 -1826399.1947139713 5115900.379221324 2885.3560294673334 -6898.964613358275 -377.2817709297323
-3686886.034148036 -1833297.091078753 5115519.497175395 2889.5054806567236 -6896.826610415419 -384.48223021111835
-3683994.4554968076 -1840192.844923629 5115131.41494401 2893.6511993500753 -6894.679573953903 -391.6821401661478
-3681098.7329949704 -1847086.4472163024 5114736.13308152 2897.7931811399476 -6892.523506417989 -398.88149074932176
-3678198.87038163 -1853977.8889269254 5114333.652152318 2901.9314216236357 -6890.358410263558 -406.08027191593703
-3675294.8714002916 -1860867.161028112 5113923.972730841 2906.065916403173 -6888.184287958117 -413.2784736220992
-3672386.7397988564 -1867754.2544949506 5113507.095401573 2910.1966610853365 -6886.001141980788 -420.47608582473555
-3669474.4793296168 -1874639.1603050132 5113083.020759039 2914.3236512816484 -6883.8089748223065 -427.67309848160784
-3666558.0937492503 -1881521.8694383688 5112651.749407805 2918.4468826083835 -6881.607788985024 -434.86950155132564
-3663637.586818817 -1888402.3728775948 5112213.2819624785 2922.566350686569 -6879.397586982899 -442.0652849933589
-3660712.9623037525 -1895280.661607788 5111767.619047707 2926.6820511419905 -6877.1783713415025 -449.26043876805136
-3657784.2239738647 -1902156.7266165768 5111314.761298178 2930.7939796051933 -6874.950144598007 -456.4549528366331
-3654851.375603328 -1909030.5588941323 5110854.709358616 2934.902131711489 -6872.712909301189 -463.64881716123375
-3651914.4209706807 -1915902.149433181 5110387.463883784 2939.006503100958 -6870.466668011429 -470.8420217048954
-3648973.3638588167 -1922771.4892290146 5109913.02553848 2943.1070894184522 -6868.2114233007 -478.0345564315855
-3646028.2080549845 -1929638.5692795026 5109431.394997539 2947.203886313601 -6865.947177752571 -485.22641130621
-3643078.9573507793 -1936503.380585105 5108942.5729458295 2951.2968894408114 -6863.673933962209 -492.41757629462614
-3640125.6155421394 -1943365.9141488816 5108446.560078256 2955.3860944592752 -6861.391694536365 -499.60804136365533
-3637168.186429342 -1950226.1609765051 5107943.357099753 2959.4714970329705 -6859.100462093384 -506.7977964810964
-3634206.673816998 -1957084.1120762723 5107432.964725288 2963.5530928306666 -6856.800239263189 -513.9868316157384
-3631241.0815140475 -1963939.7584591159 5106915.383679859 2967.630877525926 -6854.491028687291 -521.1751367373735
-3628271.4133337536 -1970793.0911386155 5106390.614698495 2971.704846797111 -6852.17283301878 -528.36270181681
-3625297.6730937 -1977644.1011310103 5105858.65852625 2975.774996327383 -6849.845654922322 -535.5495168258855
-3622319.864615783 -1984492.7794552092 5105319.515918209 2979.8413218047117 -6847.509497074159 -542.7355717374792
-3619337.991726211 -1991339.1171328034 5104773.187639483 2983.9038189218722 -6845.164362162105 -549.9208565255259
-3616352.0582554936 -1998183.105188078 5104219.674465208 2987.962483376454 -6842.810252885542 -557.1053611650278
-3613362.0680384445 -2005024.734648023 5103658.977180545 2992.0173108708636 -6840.44717195542 -564.2890756320686
-3610368.0249141697 -2011863.9965423448 5103091.096580677 2996.068297112325 -6838.075122094254 -571.4719899038251
-3607369.9327260666 -2018700.8819034786 5102516.033470809 3000.115437812887 -6835.694106036118 -578.6540939585817
-3604367.795321818 -2025535.3817665996 5101933.788666171 3004.158728689425 -6833.304126526647 -585.8353777757422
-3601361.6165533876 -2032367.4871696336 5101344.36299201 3008.198165463644 -6830.905186323032 -593.0158313358431
-3598351.4002770153 -2039197.18915327 5100747.757283592 3012.233743862084 -6828.497288194016 -600.1954446205666
-3595337.150353212 -2046024.4787609729 5100143.9723862 3016.265459616122 -6826.080434919893 -607.3742076127536
-3592318.8706467533 -2052849.3470389917 5099533.009155136 3020.2933084619776 -6823.654629292508 -614.5521102964166
-3589296.565026677 -2059671.785036374 5098914.8684557155 3024.3172861407143 -6821.219874115244 -621.7291426567523
-3586270.237366279 -2066491.7838049766 5098289.551163269 3028.337388398244 -6818.776172203034 -628.9052946801554
-3583239.891543105 -2073309.3343994769 5097657.05816314 3032.353610985331 -6816.323526382344 -636.0805563542305
-3580205.531438947 -2080124.4278773842 5097017.390350682 3036.3659496575947 -6813.861939491185 -643.2549176678058
-3577167.1609398415 -2086937.055299052 5096370.548631261 3040.374400175515 -6811.3914143790935 -650.4283686109457
-3574124.78393606 -2093747.2077276888 5095716.533920253 3044.3789583044327 -6808.9119539071435 -657.6008991749637
-3571078.4043221064 -2100554.87622937 5095055.34714304 3048.379619814556 -6806.423560947933 -664.772499352436
-3568028.0259967125 -2107360.0518730497 5094386.989235013 3052.3763804809632 -6803.926238385588 -671.9431591372131
-3564973.652862833 -2114162.725730572 5093711.461141565 3056.3692360836053 -6801.419989115756 -679.1128685244341
-3561915.2888276386 -2120962.888876681 5093028.763818097 3060.358182407311 -6798.904816045607 -686.281617510539
-3558852.9378025145 -2127760.5323890354 5092338.898230012 3064.343215241788 -6796.380722093825 -693.4493960932816
