# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 2256.0 f=point
0.0 -3774.4494274778776 -1618.5109292295324 5123.976416038301 -156.79 51.47 201.58 7250.1335302782045 -267.708314299873 3.5151935112279027 7255.0752101542685 2.3613298855170546e-10 793.681416802146 367.93627590862604
1.0 -3771.7839944848965 -1625.2565370386797 5123.808126685885 -156.68885639751676 51.467620237629376 201.58237723692892 7249.7211535572515 -278.5503026689911 2.9737210731579182 7255.071048478401 2.361193009814678e-10 793.6832154341363 367.95681075625697
2.0 -3769.1142728110453 -1632.0002607438028 5123.632625196079 -156.5877240538286 51.46514603697257 201.58417856300878 7249.293315726927 -289.39020228852434 2.4322419826831947 7255.067620803045 2.361099902382421e-10 793.6844390351328 367.9707809384126
3.0 -3766.440265918641 -1638.7420915449882 5123.449911823742 -156.4866033830444 51.46257741627921 201.58540397657418 7248.850026551621 -300.2279369771379 1.8907568467437272 7255.064927107162 2.361050555377701e-10 793.6850875811857 367.97818570134234
4.0 -3763.7619772733415 -1645.482020643866 5123.2599868320085 -156.38549479893203 51.45991439443314 201.58605347671931 7248.391296149233 -311.06343063050974 1.349266272235269 7255.062967368861 2.3610449646062266e-10 793.6851610598491 367.97902464868804
5.0 -3761.0794103441362 -1652.2200392436143 5123.062850492298 -156.28439871490593 51.45715699095176 201.58612706330675 7247.917134990557 -321.89660722403187 0.8077708660106282 7255.0617415653915 2.3610831295435987e-10 793.6846594703486 367.973297742818
6.0 -3758.392568603354 -1658.9561385489644 5122.858503084303 -156.18331554401547 51.45430522598516 201.58562473696307 7247.427553898665 -332.7273908155106 0.26627123488583493 7255.061249673145 2.3611650533375244e-10 793.6835828236038 367.96100530500786
7.0 -3755.701455526657 -1665.6903097662039 5122.646944895998 -156.0822456989328 51.451359120315736 201.58454649907782 7246.922564048259 -343.55570554783304 -0.2752320143759732 7255.061491667657 2.3612907427912865e-10 793.6819311420949 367.942148014378
8.0 -3753.0060745930373 -1672.4225441031826 5122.428176223636 -155.9811895919408 51.44831869535713 201.58289235180746 7246.402176965004 -354.381475651674 -0.8167382750414163 7255.0624675235995 2.361460208328615e-10 793.6797044595752 367.91672690556237
9.0 -3750.30642928482 -1679.1528327693154 5122.2021973717465 -155.88014763492131 51.44518397315362 201.5806622980704 7245.866404524837 -365.20462544814626 -1.3582469404245785 7255.06417721478 2.361673463939206e-10 793.6769028206348 367.88474336522125
10.0 -3747.602523087656 -1685.881166975589 5121.969008653139 -155.7791202393431 51.44195497637932 201.57785634155096 7245.3152589532665 -376.0250793514698 -1.899757403882063 7255.066620714141 2.3619305271058053e-10 793.6735262801085 367.84619912726373
11.0 -3744.894359490526 -1692.6075379345637 5121.728610388902 -155.67810781625 51.43863172833736 201.57447448669805 7244.748752824639 -386.84276187163414 -2.441269058808757 7255.069797993763 2.3622314187118725e-10 793.6695749023369 367.8010962669258
12.0 -3742.181941985734 -1699.33193686038 5121.481002908402 -155.57711077624913 51.435214252959156 201.57051673872408 7244.166899061391 -397.6575976170465 -2.9827812986373203 7255.073709024848 2.3625761629309676e-10 793.665048760267 367.749437193533
13.0 -3739.465274068908 -1706.0543549687625 5121.226186549281 -155.47612952949896 51.431702574803325 201.56598310360476 7243.569710933288 -408.46951129716166 -3.5242935168466545 7255.078353777738 2.3629647870972324e-10 793.6599479344027 367.69122464204344
14.0 -3736.744359238998 -1712.7747834770232 5120.964161657463 -155.3751644856976 51.42809671905507 201.56087358808205 7242.95720205663 -419.2784277251302 -4.065805106948687 7255.083732221899 2.3633973215559697e-10 793.6542725116135 367.62646166352
15.0 -3734.019200998276 -1719.4932136040684 5120.694928587147 -155.27421605407113 51.424396711525176 201.555188199661 7242.329386393449 -430.0842718204035 -4.607315462501617 7255.089844325924 2.363873799496906e-10 793.6480225837729 367.5551516141456
16.0 -3731.289802852332 -1726.2096365704008 5120.418487700813 -155.17328464336157 51.420602578649074 201.54892694661032 7241.686278250675 -440.8869686113672 -5.148823977096441 7255.096690057533 2.3643942567673883e-10 793.6411982462591 367.4772981431942
17.0 -3728.556168310072 -1732.9240435981253 5120.134839369215 -155.07237066181565 51.416714347485886 201.54208983796428 7241.027892279299 -451.68644323792694 -5.690330044370512 7255.104269383572 2.36495873166739e-10 793.6337995962955 367.39290517967726
18.0 -3725.8183008837195 -1739.6364259109534 5119.843983971388 -154.97147451717265 51.41273204571755 201.53467688351975 7240.3542434734945 -462.48262095412883 -6.231833057989377 7255.112582270002 2.365567264725372e-10 793.6258267311405 367.3019769178082
19.0 -3723.0762040888108 -1746.3467747342065 5119.545921894644 -154.8705966166532 51.40865570164782 201.526688093837 7239.6653471697455 -473.2754271307234 -6.773332411663148 7255.121628681917 2.366219898455046e-10 793.6172797461313 367.2045178012817
