EGG aerodynamic data (DSMC+CFD) 
variables = Kn, CFx, CFy, CFz, CMx, CMy, CMz, SDV_CFx, SDV_CFy, SDV_CFz, SDV_CMx, SDV_CMy, SDV_CMz, Altitude 
AOA 0
2.027428345006999921e-01	1.165279429536918210e+00	-4.274958929076117940e-04	-7.680464363716359676e-03	-7.754376144389547084e-05	-8.867929008206808586e-03	3.701788340687271354e-05	-1.074810261062817242e-03	5.144934146064863642e-03	-1.415410296402757782e-03	5.263390400598409215e-03	6.120745935451908995e-03	0.000000000000000000e+00	1.000000000000000000e+02
1.254108502608999975e+00	1.227366058481109246e+00	-6.157033674425773111e-05	-4.692626890394385047e-03	1.027061622121172487e-04	-8.893162342736304210e-03	-8.282410610100027822e-05	-1.331232719661726814e-03	4.647724304605499457e-03	-1.287202163419246112e-03	5.937495805320864781e-03	7.121967916718636646e-03	0.000000000000000000e+00	1.100000000000000000e+02
5.728402136980999870e+00	1.275831973924500096e+00	1.168730940206409235e-05	-2.492265917335730833e-03	-1.940975782309318945e-04	-9.089005443964721584e-03	1.056542414845045274e-04	-2.043408096550455161e-03	4.767002490004273486e-03	-1.885190455050436264e-03	9.025930006649725626e-03	1.158520685350972711e-02	0.000000000000000000e+00	1.200000000000000000e+02
2.177386014653999879e+01	1.319461619857163592e+00	5.095999515462536949e-05	-1.625669102597144264e-03	-4.737301382475889199e-05	-9.655912210885070693e-03	1.131830804413851377e-04	-2.141436250761818462e-03	2.852583591435090687e-03	-1.573674789699365095e-03	7.748422642755273086e-03	9.995019574667727419e-03	0.000000000000000000e+00	1.350000000000000000e+02
5.168085441886999831e+01	1.334754220404963831e+00	6.432785228247551143e-06	-1.427925998863636796e-03	-2.599880327185031913e-05	-9.901273524733703035e-03	5.556958508129911979e-05	-3.254831094185003243e-03	3.886790147013271992e-03	-2.402036340339699320e-03	1.174344455157749940e-02	1.553648715140482084e-02	0.000000000000000000e+00	1.500000000000000000e+02
3.501494808177000095e+02	1.350672944833363864e+00	3.774642202931819487e-06	-1.428856656085994176e-03	-7.560746569896633815e-05	-9.365708650645912514e-03	2.677787312510270532e-04	-9.028017079212273185e-03	9.743224323678089521e-03	-5.987858384312217883e-03	2.970731710253890837e-02	3.937294973651818408e-02	0.000000000000000000e+00	2.000000000000000000e+02
4.915251523760000055e+03	1.353672646552591008e+00	-4.412853730626907934e-05	-1.652614626598255870e-03	-2.134768556249527392e-04	-9.923005405117755681e-03	-6.860605902040445465e-04	-8.756516865241819811e-03	1.193517583947618227e-02	-6.215535594231116033e-03	3.260578636936172642e-02	4.369752347043318053e-02	0.000000000000000000e+00	3.000000000000000000e+02
4.352117056538000179e+04	1.314266653354690950e+00	-1.354953475399952526e-04	-1.723935477768158810e-03	-1.489820075568545335e-04	-9.410828012179163482e-03	-4.713483755488301124e-04	-7.212503319665450677e-03	1.100431765295536296e-02	-5.914947913018862163e-03	2.910996553995654282e-02	3.875191824259954093e-02	0.000000000000000000e+00	4.000000000000000000e+02
