# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn,q0,q1,q2,q3,Yaw[deg.],Pitch[deg.],Roll[deg.],P[deg/s],Q[deg/s],R[deg/s],AoA[deg.],Sideslip[deg.],AoAtotal[deg.]
zone t=time i= 1001 f=point
38.0 -3945.2570497962934 2776.581415772516 4383.489421327725 144.862995957921 42.44596838349539 149.9518752556222 7442.772305034632 -323.1446249482973 -1.4804876800863553 7449.7841730527525 1.7542427830734842e-09 661.2434917275505 82.4925339167218 0.04978446082564084 -0.33637449437984696 0.8417503315601043 -0.4193209824340504 92.47877442917722 19.854149531970258 -0.0002704949849396017 0.0001335088532372852 -0.4426158356849421 0.00011437139695939466 19.865535893580322 0.0071968740483407114 19.865537144557706
39.0 -3949.7150374943476 2770.617659272853 4383.246103758743 144.95138467139566 42.44308903461006 149.94930552036618 7442.395328043551 -331.62688850914265 -1.519776088021274 7449.780327082543 1.7544695989260395e-09 661.2297959025251 82.48203434323592 0.055075277077486266 -0.3390014329785748 0.8414209903404506 -0.41719954375311397 92.53847267128856 19.19941131153425 -4.6226174434106076e-05 0.00016737672370034353 -0.9949613720190671 0.00040778353611027596 19.211099821498202 0.01287625683892808 19.211103973724654
40.0 -3954.1682387221604 2764.650593427798 4382.996470948634 145.03976478660454 42.44013508911713 149.94666878697205 7442.008801065614 -340.1074889763223 -1.559084588508398 7449.776542282364 1.7547023567145367e-09 661.215743047188 82.47126214959856 0.06433804268871945 -0.3435692052193541 0.8407648030984828 -0.413443301262332 92.59854873566678 18.003321979907817 0.0003381572997081478 0.00022701057937449067 -1.5229379627488853 0.0008627589416094646 18.01531270367619 0.018211461614848417 18.0153216031851
41.0 -3958.616647564839 2758.6802261008397 4382.740523253793 145.12813608719216 42.437106561626635 149.94396504104068 7441.612712909253 -348.5863839394379 -1.598414013606174 7449.772801295885 1.7549410600189035e-09 661.2013330786406 82.46021736172574 0.07733267542737572 -0.3499109501623471 0.8396722295359008 -0.40808397568875127 92.65914722947129 16.29726588461339 0.0009299733125373109 0.0003113598206652623 -2.0126517552350593 0.0014669143342575938 16.3095588400206 0.023051343056672575 16.309574687601362
42.0 -3963.060258101798 2752.7065651749012 4382.478261040525 145.21649835674924 42.434003467117726 149.9411942686711 7441.207048604781 -357.06353073780906 -1.637762682675202 7449.769082827671 1.7551857124491905e-09 661.1865659152385 82.44890000947957 0.09371396431457234 -0.35779551003669174 0.8380072167262583 -0.40117822797946107 92.72038705403556 14.126050396911802 0.001744853504737879 0.000418754386803513 -2.451209580774038 0.0022046516815167603 14.138645546079358 0.027248448346755536 14.138671267958552
43.0 -3967.4990644062086 2746.729618556982 4382.20968468733 145.30485137876792 42.43082582094069 149.93835645950608 7440.791789107987 -365.5388864135572 -1.6771253042462035 7449.765361344383 1.7554363173777304e-09 661.1714414927278 82.4373101390862 0.11303936838724359 -0.36693910827954224 0.8356277876460748 -0.39281546879336865 92.78236313103135 11.546732899984663 0.0027649690259977373 0.0005468229693997405 -2.8270584975051385 0.003059048921021525 11.559630153652773 0.030661943454795604 11.559670265759381
44.0 -3971.933060546237 2740.7493941813045 4381.934794587624 145.3931949366233 42.42757363881895 149.93545161050395 7440.366925778233 -374.01240840720504 -1.7164946439042126 7449.761621569582 1.7556928776069605e-09 661.1559597842511 82.4254478285097 0.13477937203524917 -0.377019335654202 0.8324093392403523 -0.38312613244477095 92.84515359319501 8.627291413258856 0.003941304082016215 0.0006924386179709294 -3.129184799895731 0.0040118552281111115 8.640490663069615 0.033160857897864764 8.64055381282613
45.0 -3976.3622406138534 2734.7658999603254 4381.6535911421215 145.48152881425028 42.42424693682415 149.93247971768957 7439.932538197948 -382.4840587422128 -1.755881029644371 7449.75793641959 1.7559553960988768e-09 661.1401207562848 82.41331315373475 0.15829864247257877 -0.3876764283700093 0.8282742542914625 -0.372304024092587 92.90881440162329 5.449612679435171 0.005196121232152373 0.0008515024762488406 -3.341248611717131 0.005017479434346253 5.463113984998359 0.03464331792266799 5.463223492890771
46.0 -3980.78659872725 2728.779143772926 4381.366074753743 145.56985279627938 42.42084573136913 149.92944076943513 7439.488628186855 -390.9537957599937 -1.7952852979933311 7449.754300806838 1.7562238765699743e-09 661.1239243327273 82.40090616131644 0.18286955897206641 -0.3985303080438944 0.823218657817512 -0.3606152511929224 92.97337521064456 2.108455391302347 0.006429981849116203 0.0010189958698257717 -3.4553188704013356 0.006039401791027087 2.1222589474814644 0.03505574614428605 2.122548322991766
47.0 -3985.2061289997264 2722.7891335201175 4381.072245837431 145.65816666728642 42.41737003923536 149.9263347575639 7439.035186972865 -399.4215772081469 -1.8347020574290411 7449.750698881909 1.7564983225117863e-09 661.1073704539735 82.38822691370268 0.20773568384600474 -0.4092175794577656 0.817323569730352 -0.3483805974548448 93.03885614049733 -1.2962152664282074 0.0075333157102613285 0.001189446922777437 -3.4679519425516054 0.007046103210942651 -1.2821091637016118 0.034386852279950454 1.2825701407278565
