# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 5001.0 f=point
0.0 -3774.4494274778776 -1618.5109292295324 5123.976416038301 -156.79 51.47 201.58 7631.831526630646 -264.618363746883 3.350493607805302 7636.4184376651965 2.3613076110641736e-10 793.681709489089 367.93961744350935
1.0 -3771.631281374112 -1625.6063630775143 5123.809930641427 -156.68353142167612 51.467642260719806 201.58267036470747 7631.402590546801 -276.5829631862373 3.70862171602937 7636.413908923764 2.361080385760666e-10 793.6846955304978 367.9737094582226
2.0 -3768.8088978860856 -1632.6999344526707 5123.636233107732 -156.5770746148426 51.46518027872991 201.58566084948322 7630.9545582158025 -288.54522732452415 4.066740122199917 7636.408996127795 2.3608288763164245e-10 793.6880013264979 368.01145451399026
3.0 -3765.982280695541 -1639.7916340598322 5123.455323693543 -156.47063009204922 51.46261407490591 201.58897144977342 7630.487441278936 -300.5050546052732 4.42484823856546 7636.403699297256 2.360553095303189e-10 793.6916269093813 368.05285369200726
4.0 -3763.1514334895573 -1646.8814526062974 5123.267202666424 -156.364198365435 51.45994367101754 201.59260216067767 7630.001251868136 -312.4623435712772 4.782945477433088 7636.398018452601 2.3602530566315104e-10 793.6955723157563 368.0979081879827
5.0 -3760.3163599605455 -1653.9693808018494 5123.071870305167 -156.25777994671097 51.45716908972791 201.5965529769382 7629.496002605155 -324.41699286868896 5.141031251185979 7636.391953614765 2.359928775587314e-10 793.6998375868445 368.14661931452514
6.0 -3757.4770638062396 -1661.0554093587714 5122.869326899797 -156.1513753471435 51.45429035459246 201.60082389295184 7628.9717066007 -336.368901251067 5.499104972267247 7636.385504805159 2.359580268871562e-10 793.7044227688064 368.19898850375574
7.0 -3754.6335487296915 -1668.1395289918653 5122.65957275157 -156.04498507753735 51.45130749005801 201.6054149027611 7628.428377453539 -348.3179675834384 5.857166053186006 7636.378672045675 2.359207554643835e-10 793.7093279130831 368.25501731002606
8.0 -3751.785818439261 -1675.2217304184658 5122.442608172967 -155.9386096482188 51.448220521461906 201.61032600005484 7627.866029249579 -360.26409084635816 6.215213906528561 7636.37145535869 2.358810652568359e-10 793.7145530767762 368.31470741296516
9.0 -3748.9338766486158 -1682.3020043584597 5122.218433487707 -155.83224956901904 51.44502947503087 201.61555717817706 7627.284676560895 -372.20717013992964 6.573247944949031 7636.363854767054 2.3583895838633296e-10 793.7200983230505 368.3780606207214
10.0 -3746.0777270767176 -1689.3803415343004 5121.98704903073 -155.7259053492572 51.44173437787992 201.6211084301146 7626.684334444736 -384.1471046878362 6.931267581175177 7636.3558702940945 2.357944371354155e-10 793.7259637215556 368.4450788733118
11.0 -3743.2173734478206 -1696.4567326710255 5121.748455148208 -155.61957749772395 51.43833525801131 201.62697974850738 7626.0650184425085 -396.08379384135026 7.289272228008713 7636.347501963613 2.357475039529002e-10 793.7321493488852 368.51576424631827
12.0 -3740.3528194914616 -1703.5311684962728 5121.502652197534 -155.51326652266454 51.434832144313475 201.63317112563982 7625.426744578714 -408.0171370833384 7.647261298329624 7636.338749799891 2.3569816145984753e-10 793.7386552890496 368.5901189546553
13.0 -3737.4840689424545 -1710.6036397402981 5121.249640547334 -155.40697293176237 51.4312250665597 201.63968255345034 7624.769529359853 -419.94703403224696 8.005234205095803 7636.329613827682 2.35646412455756e-10 793.7454816339883 368.6681453566914
14.0 -3734.6111255408837 -1717.6741371359901 5120.989420577454 -155.3006972321224 51.427514055407066 201.64651402352146 7624.093389773308 -431.8733844460757 8.363190361344778 7636.320094072209 2.3559225992518105e-10 793.7526284840944 368.74984595842534
15.0 -3731.733993032097 -1724.7426514188887 5120.7219926789685 -155.19443993025462 51.42369914239513 201.6536655270881 7623.398343286195 -443.79608822634157 8.721129180195305 7636.310190559174 2.3553570704457824e-10 793.7600959487775 368.8352234180173
16.0 -3728.8526751666977 -1731.8091733272001 5120.447357254172 -155.0882015320576 51.41978035994464 201.6611370550329 7622.684407844164 -455.7150454220268 9.079050074850102 7636.299903314745 2.354767571895358e-10 793.7678841470454 368.924280550428
17.0 -3725.9671757005417 -1738.8736936018142 5120.165514716581 -154.98198254280203 51.41575774135629 201.66892859788695 7621.951601870188 -467.63015623351 9.436952458594249 7636.289232365561 2.354154139423152e-10 793.7759932081118 369.01702033228725
18.0 -3723.077498394726 -1745.9362029863203 5119.876465490939 -154.87578346711442 51.411631320809306 201.67704014583177 7621.199944263317 -479.54132101649424 9.794835744803123 7636.278177738727 2.3535168109969817e-10 793.7844232720327 369.11344590699287
19.0 -3720.183647015583 -1752.9966922270255 5119.580210013202 -154.76960480896068 51.40740113336015 201.6854716886957 7620.429454397396 -491.44844028590046 10.15269934693606 7636.26673946182 2.3528556268113974e-10 793.7931744903717 369.2135605900427
20.0 -3717.285625334678 -1760.0551520729691 5119.276748730552 -154.66344707163003 51.40306721494103 201.69422321595752 7619.640152119752 -503.35141471976647 10.510542678542834 7636.254917562883 2.352170629373063e-10 793.8022470268817 369.31736787447767
21.0 -3714.3834371287962 -1767.1115732759406 5118.966082101385 -154.55731075771865 51.39862960235849 201.70329471674492 7618.8320577498525 -515.2501451631152 10.868365153261408 7636.242712070418 2.3514618635884896e-10 793.8116410582245 369.4248714366645
22.0 -3711.4770861799384 -1774.1659465904952 5118.648210595317 -154.45119636911352 51.39408833329193 201.71268617983466 7618.0051920779315 -527.1445326318294 11.226166184831811 7636.230123013394 2.3507293768560475e-10 793.8213567747025 369.536075142124
23.0 -3708.5665762753165 -1781.2182627739712 5118.32313469318 -154.34510440697647 51.389443446292134 201.72239759365215 7617.159576363589 -539.0344783164695 11.583945187077632 7636.217150421243 2.349973219159909e-10 793.8313943810331 369.65098305176076
24.0 -3705.651911207344 -1788.2685125865053 5117.99085488702 -154.23903537172805 51.3846949807796 201.73242894627305 7616.295232334353 -550.9198835861155 11.941701573919602 7636.203794323854 2.3491934431681336e-10 793.8417540971362 369.76959942816103
25.0 -3702.733094773628 -1795.316686791051 5117.651371680099 -154.13298976303145 51.37984297704309 201.7427802254212 7615.412182184223 -562.8006499921858 12.29943475938478 7636.190054751576 2.3483901043338755e-10 793.8524361589493 369.89192874210886
26.0 -3699.810130776966 -1802.3627761533935 5117.30468558689 -154.0269680797769 51.374887476238015 201.7534514184699 7614.510448572167 -574.6766792722008 12.657144157584867 7636.17593173522 2.347563260999521e-10 793.863440819273 370.01797567935364
27.0 -3696.883023025336 -1809.406771442167 5116.950797133078 -153.92097082006546 51.36982852038465 201.76444251244212 7613.590054620601 -586.5478733535929 13.014829182745245 7636.1614253060425 2.346712974503766e-10 793.8747683486438 370.14774514762377
28.0 -3693.9517753318914 -1816.4486634288696 5116.5897068555605 -153.81499848119344 51.36466615236656 201.7757534940094 7612.6510239138415 -598.4141343574399 13.372489249187879 7636.146535495764 2.3458393092927245e-10 793.8864190362236 370.2812422837238
29.0 -3691.016391514952 -1823.4884428878825 5116.2214153024415 -153.70905155963672 51.3594004159289 201.78738434949284 7611.693380496512 -610.2753646022038 13.730123771331932 7636.131262336547 2.344942333033596e-10 793.8983931907231 370.41847246093323
30.0 -3688.076875397999 -1830.5261005964846 5115.845923033034 -153.60313055103492 51.35403135567667 201.79933506486122 7610.717148871941 -622.1314666074729 14.087732163713326 7636.115605861015 2.344022116731739e-10 793.9106911413483 370.5594412965844
31.0 -3685.1332308096694 -1837.5616273348683 5115.463230617856 -153.4972359501759 51.34855901707285 201.8116056257355 7609.722354000515 -633.9823430976405 14.445313840966207 7636.099566102232 2.3430787348506026e-10 793.9233132387767 370.7041546598965
32.0 -3682.185461583744 -1844.5950138861588 5115.073338638635 -153.39136825098032 51.34298344643669 201.82419601738292 7608.709021298011 -645.8278970055981 14.802868217833748 7636.083143093708 2.342112265435744e-10 793.9362598561488 370.85261867988163
