# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 5001.0 f=point
0.0 -3774.4494274778776 -1618.5109292295324 5123.976416038301 -156.79 51.47 201.58 7790.804949209584 -256.13618537573166 3.3324303676359293 7795.014984410199 2.3612922844991494e-10 793.6819108835748 367.9419167261806
1.0 -3771.562546691658 -1625.7498623608246 5123.815221340675 -156.6813134665713 51.467714049723774 201.58287206196272 7790.380711356752 -268.58470924458106 4.077754126980665 7795.010327254098 2.361020436972523e-10 793.6854834266887 367.98270530721993
2.0 -3768.671449531008 -1632.9869428864276 5123.646814497012 -156.57263860930473 51.465319630128555 201.58644990168162 7789.935739096287 -281.03085480443593 4.823066890350674 7795.004837880215 2.360695027523911e-10 793.6897608826994 368.03154585831066
3.0 -3765.776139776507 -1640.2221613080867 5123.471195758045 -156.46397598520855 51.46281676267535 201.5907335131293 7789.470044596917 -293.47450852143623 5.568367328169359 7794.998516326947 2.36031609141656e-10 793.6947433500026 368.08844153755433
4.0 -3762.8766212149326 -1647.4555081304134 5123.2883653870085 -156.35532615085955 51.46020546984287 201.59572288921953 7788.983640586143 -305.91555696877316 6.313654110982014 7794.991362634234 2.359883670251812e-10 793.70043094766 368.1533960594566
5.0 -3759.9728976392526 -1654.6869738609053 5123.098323659641 -156.24668966238363 51.45748577512649 201.60141802181036 7788.476540349313 -318.35388683150285 7.058925909472947 7794.983376843553 2.359397812214611e-10 793.7068238173721 368.2264137107337
6.0 -3757.0649728486173 -1661.9165490099704 5122.901070864181 -156.13806707543648 51.4546577030375 201.60781890170546 7787.948757728664 -330.78938491132186 7.804181394460784 7794.974558997912 2.3588585723524834e-10 793.7139221257504 368.30749936854454
7.0 -3754.1528506483505 -1669.1442240909487 5122.69660730137 -156.0294589451844 51.45172127910183 201.6149255186516 7787.400307122324 -343.2219381313498 8.549419236909443 7794.96490914185 2.358266012890371e-10 793.7217260668525 368.39665852078264
8.0 -3751.236534849939 -1676.3699896201338 5122.4849332844515 -155.92086582628482 51.44867652985909 201.62273786134344 7786.831203483263 -355.6514335408822 9.294638107924499 7794.954427321422 2.357620203578952e-10 793.7302358650121 368.49389728878907
9.0 -3748.316029271025 -1683.593836116795 5122.2660491391625 -155.81228827286745 51.44552348286134 201.63125591741607 7786.241462318236 -368.07775832015227 10.039836678767472 7794.943113584226 2.3569212220791176e-10 793.7394517779294 368.59922245207576
10.0 -3745.391337735394 -1690.8157541032015 5122.039955203743 -155.70372683851477 51.442262166672016 201.6404796734522 7785.63109968663 -380.5007997850695 10.785013620861008 7794.930967979351 2.35616915437937e-10 793.7493741000638 368.71264147555166
11.0 -3742.4624640729708 -1698.035734104641 5121.806651828931 -155.59518207624325 51.43889261086452 201.65040911497874 7785.000132199333 -392.92044539192403 11.530167605779042 7794.917990557415 2.3553640952490404e-10 793.76000316629 368.8341625388057
12.0 -3739.5294121198067 -1705.253766649445 5121.566139377955 -155.48665453848395 51.43541484602121 201.66104422646703 7784.348577017528 -405.3365827421253 12.275297305274535 7794.904181370533 2.3545061487255943e-10 793.7713393558414 368.9637945677147
13.0 -3736.592185718071 -1712.469842269009 5121.318418226542 -155.3781447770638 51.43182890373188 201.6723849913343 7783.676451851457 -417.7490995868756 13.020401391267654 7794.88954047233 2.353595428636574e-10 793.7833830965322 369.10154726828125
14.0 -3733.6507887160437 -1719.6839514978162 5121.063488762914 -155.26965334318663 51.42813481659261 201.68443139194383 7782.983774959141 -430.15788383185236 13.765478535851713 7794.874067917919 2.352632059156241e-10 793.7961348692573 369.24743116269804
15.0 -3730.705224968103 -1726.8960848734578 5120.801351387782 -155.16118078741405 51.424332618204225 201.69718340960122 7782.270565145073 -442.562823541884 14.510527411308118 7794.857763763912 2.351616175396647e-10 793.8095952127749 369.40145762767
16.0 -3727.755498334718 -1734.1062329366557 5120.532006514349 -155.0527276596468 51.42042234317081 201.71064102455927 7781.536841758865 -454.96380694558934 15.255546690103046 7794.8406280684 2.350547924033456e-10 793.8237647287625 369.56363893494927
17.0 -3724.801612682441 -1741.3143862312859 5120.255454568309 -154.94429450910596 51.41640402709846 201.7248042160168 7780.782624693851 -467.3607224400083 16.000535044891848 7794.822660890953 2.349427463966132e-10 793.8386440871602 369.7339882941338
18.0 -3721.843571883896 -1748.5205353043978 5119.971695987844 -154.83588188431412 51.41227770659365 201.73967296211842 7780.007934385668 -479.75345859522224 16.74549114852789 7794.803862292612 2.3482549670122566e-10 793.8542340317929 369.9125198977641
19.0 -3718.8813798177703 -1755.724670706239 5119.680731223622 -154.7274903330767 51.408043419261624 201.7552472399535 7779.21279181078 -492.1419041589538 17.490413674068094 7794.784232335887 2.347030618637814e-10 793.8705353862548 370.09924896843586
20.0 -3715.915040368806 -1762.9267829902753 5119.382560738799 -154.6191204024636 51.403701203704934 201.77152702555713 7778.397218484981 -504.52594806113416 18.23530129476893 7794.763771084739 2.345754618719838e-10 793.8875490601017 370.29419180847253
21.0 -3712.9445574277884 -1770.126862713214 5119.077185009011 -154.51077263879026 51.39925109952162 201.78851229391086 7777.561236461845 -516.9054794184844 18.98015268410498 7794.742478604579 2.34442718234548e-10 793.9052760552954 370.4973658515383
22.0 -3709.969934891539 -1777.3249004350246 5118.76460452238 -154.40244758759945 51.39469314730378 201.8062030189424 7776.704868331155 -529.280387539045 19.724966515763555 7794.720354962263 2.3430485406444004e-10 793.9237174729426 370.70878971665735
23.0 -3706.9911766629066 -1784.5208867189617 5118.444819779507 -154.29414579364285 51.39002738863561 201.82459917352605 7775.828137217283 -541.6505619266977 20.469741463648546 7794.697400226073 2.3416189416556016e-10 793.9428745203106 370.92848326446625
24.0 -3704.008286650755 -1791.7148121315863 5118.117831293473 -154.18586780086258 51.38525386609187 201.84370072948013 7774.931066777532 -554.0158922856859 21.214476201895252 7794.673614465716 2.3401386512298005e-10 793.9627485181097 371.15646765552873
25.0 -3701.021268769957 -1798.9066672427884 5117.783639589834 -154.07761415237297 51.38037262323585 201.86350765757263 7774.01368120045 -566.3762685250788 21.959169404860575 7794.648997752312 2.3386079539648445e-10 793.9833409080695 371.392765411088
26.0 -3698.0301269413826 -1806.096442625808 5117.442245206628 -153.96938539044245 51.37538370461779 201.88401992751622 7773.076005204104 -578.731580763255 22.70381974714212 7794.623550158381 2.337027154175984e-10 794.0046532607881 371.6374004759774
27.0 -3695.0348650918904 -1813.2841288572577 5117.093648694361 -153.86118205647526 51.37028715577275 201.90523750796984 7772.118064034315 -591.0817193323327 23.44842590357206 7794.597271757838 2.33539657690124e-10 794.026687283849 371.890398283645
28.0 -3692.035487154321 -1820.4697165171435 5116.737850616014 -153.7530046909935 51.365083023219 201.92716036654195 7771.139883462853 -603.4265747826008 24.1929865492296 7794.570162625972 2.333716568939854e-10 794.0494448302334 372.15178582360124
29.0 -3689.0319970674814 -1827.6531961888882 5116.374851547037 -153.6448538336191 51.35977135445568 201.9497884697841 7770.141489785614 -615.7660378869105 24.93750035943657 7794.542222839448 2.3319874999260386e-10 794.0729279069964 372.4215917109389
30.0 -3686.0243987761414 -1834.8345584593508 5116.004652075351 -153.5367300230559 51.354352197961205 201.97312178319822 7769.122909820739 -628.0999996450657 25.681966009773248 7794.513452476282 2.330209763436642e-10 794.097138684226 372.69984625813663
31.0 -3683.012696231022 -1842.0137939188514 5115.6272528013415 -153.42863379707194 51.348825603190924 201.9971602712313 7768.084170906708 -640.428351288164 26.42638217606867 7794.483851615831 2.328383752100307e-10 794.1220791571585 372.98658022176903
32.0 -3679.9968933887844 -1849.1908931611897 5115.242654337857 -153.32056569248147 51.34319162057519 202.02190389727872 7767.025300900408 -652.7509842829443 27.170747534417785 7794.453420338787 2.3265097259162166e-10 794.1477493842132 373.28181810518197
33.0 -3676.976994212025 -1856.365846783669 5114.850857310213 -153.21252624512746 51.337450301517315 202.0473526236827 7765.946328175202 -665.0677903360984 27.915060761183156 7794.42215872721 2.3245878843798295e-10 794.1741484423407 373.5855818524473
