# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn,WindE[m/s],WindN[m/s],WindU[m/s],VelairAbs[m/s]
zone t=time i= 2774 f=point
738.0 -5623.84704213811 -1738.081147931093 2774.632779992886 -162.82594558980873 25.38351285139505 133.23650654957538 5954.935632693095 -4503.013963204194 -29.811177558826103 7465.8744865311855 4.778244021679016e-09 540.7289240338059 30.81954748516333 -21.99412057816373 26.802382388776817 0.0 7499.587595771378
739.0 -5623.893707144691 -1744.3282630270348 2770.5448785762705 -162.76800180007785 25.343687249633437 133.19522824920435 5952.734892416688 -4505.9862415717735 -29.851361574261773 7465.912925584993 4.792545259758264e-09 540.3417435948263 30.729068722659935 -21.971550511643454 26.648158382291406 0.0 7499.51883700575
740.0 -5623.933176905307 -1750.5728459070688 2766.452964181853 -162.71009801594766 25.30383493519124 133.1539152257764 5950.537299861569 -4508.951336054969 -29.891544293983088 7465.9513668638365 4.8069183401911145e-09 539.9535006420309 30.638675316779835 -21.948961459319563 26.49380464350335 0.0 7499.449864514893
741.0 -5623.965450860599 -1756.8148885444768 2762.3570427056093 -162.65223416527758 25.263955970801625 133.11256754679258 5948.34286133298 -4511.909256619136 -29.93172575459289 7465.989810074959 4.8213637940727595e-09 539.5641594233091 30.548367739793928 -21.926353458100152 26.339321424610194 0.0 7499.38067852305
742.0 -5623.99052846035 -1763.0543829157848 2758.2571200496204 -162.59441017587406 25.22405041911325 133.07118527968927 5946.151583100584 -4514.8600132193915 -29.97190599314672 7466.0282549241565 4.835882154286201e-09 539.1736840156365 30.45814646270315 -21.903726544857943 26.184708977567706 0.0 7499.31127925284
743.0 -5624.008409163486 -1769.291321000774 2754.153202122069 -162.5366259754915 25.18411834269042 133.02976849183602 5943.963471398621 -4517.803615800507 -30.01208504714532 7466.066701115799 4.850473955500302e-09 538.7820383252599 30.36801195523345 -21.881080756429117 26.029967554081992 0.0 7499.241666925261
744.0 -5624.019092438082 -1775.5256947824885 2750.045294837229 -162.47888149183265 25.144159804013185 132.98831725053932 5941.778532426017 -4520.740074296791 -30.05226295453781 7466.105148352809 4.865139733885734e-09 538.3891862910274 30.27796468583056 -21.858416129615392 25.875097405623652 0.0 7499.171841759675
745.0 -5624.022577761364 -1781.7574962472454 2745.933404115462 -162.42117665254955 25.104174865477425 132.94683162303642 5939.596772346549 -4523.669398631979 -30.09243975372533 7466.143596336685 4.879880002120576e-09 537.9951100120378 30.188005120486665 -21.835732701180607 25.720098783404474 0.0 7499.101803973818
746.0 -5624.018864619709 -1787.9867173846437 2741.8175358832086 -162.36351138524404 25.064163589394877 132.90531167649874 5937.418197289071 -4526.59159871921 -30.13261548357059 7466.182044767635 4.89469522947115e-09 537.5998241919456 30.098133721823707 -21.81303050785263 25.564971938390435 0.0 7499.031553783933
747.0 -5624.00795250865 -1794.2133501875724 2737.6976960729808 -162.3058856174687 25.024126037993348 132.8637574780262 5935.242813347692 -4529.506684460942 -30.172790183399 7466.220493344624 4.909585881974652e-09 537.2033469950436 30.008350950944635 -21.790309586320213 25.409717121280234 0.0 7498.961091404805
748.0 -5623.989840932878 -1800.4373866522217 2733.5738906233573 -162.2482992767273 24.984062273416697 132.82216909465123 5933.070626581919 -4532.414665748848 -30.21296389299482 7466.258941765388 4.9245524270679e-09 536.8056966863477 29.91865726765678 -21.76756997323521 25.254334582520478 0.0 7498.890417049777
749.0 -5623.964529406243 -1806.6588187780908 2729.446125478973 -162.1907522904756 24.943972357724995 132.78054659333523 5930.9016430167785 -4535.315552463701 -30.25313665261592 7466.297389726421 4.939595333586298e-09 536.4068916314488 29.829053130463898 -21.74481170521065 25.098824572292386 0.0 7498.81953093073
750.0 -5623.932017451761 -1812.877638567997 2725.3144065905185 -162.133244586122 24.903856352894675 132.7388900409669 5928.73586864295 -4538.2093544752715 -30.293308502986747 7466.335836922981 4.954715071762139e-09 536.0069502963828 29.73953899656231 -21.722034818819807 24.94318734050558 0.0 7498.748433258078
751.0 -5623.892304601612 -1819.093838028087 2721.178739914726 -162.0757760910283 24.86371432081847 132.6971995043701 5926.573309416896 -4541.096081642207 -30.33347948530877 7466.374283049078 4.969912113219424e-09 535.6058912475899 29.65011532185755 -21.69923935060048 24.787423136827343 0.0 7498.677124240778
752.0 -5623.845390397144 -1825.3074091678436 2717.039131414364 -162.01834673251022 24.823546323305628 132.65547505028383 5924.413971260995 -4543.97574381193 -30.37364964125777 7466.4127277974785 4.985186930978823e-09 535.203733151606 29.560782560921254 -21.676425337044094 24.631532210607958 0.0 7498.605604086271
753.0 -5623.791274388874 -1831.5183440000965 2712.8955870582354 -161.96095643783826 24.78335242208205 132.61371674538287 5922.2578600636625 -4546.848350820539 -30.41381901299178 7466.451170859704 5.000539999447827e-09 534.8004947751444 29.47154116703532 -21.65359281460696 24.475514810957872 0.0 7498.533873000542
754.0 -5623.729956136495 -1837.7266345410308 2708.748112821165 -161.90360513423812 24.743132678790275 132.57192465626287 5920.104981679491 -4549.713912492684 -30.45398764315155 7466.489611926022 5.015971794423889e-09 534.3961949848325 29.38239159215962 -21.6307418197021 24.31937118669164 0.0 7498.461931188061
755.0 -5623.6614352088745 -1843.9322728101968 2704.596714683992 -161.84629274889164 24.702887154989643 132.5300988494458 5917.95534192937 -4552.57243864147 -30.49415557486782 7466.528050685441 5.031482793090039e-09 533.9908527471457 29.293334286943857 -21.607872388702283 24.16310158634885 0.0 7498.389778851795
756.0 -5623.585711184061 -1850.1352508305192 2700.441398633568 -161.78901920893725 24.662615912156387 132.48823939137768 5915.8089466006195 -4555.42393906836 -30.534322851751767 7466.566486825724 5.047073474013442e-09 533.5844871282645 29.204369700722307 -21.584984557938704 24.006706258184966 0.0 7498.3174161932075
757.0 -5623.502783649278 -1856.3355606283053 2696.282170662748 -161.73178444147072 24.622319011683818 132.44634634842444 5913.665801447124 -4558.2684235630495 -30.57448951792003 7466.604920033368 5.062744317144523e-09 533.1771172939136 29.1154982815053 -21.56207836369882 23.850185450156577 0.0 7498.244843412229
758.0 -5623.412652200936 -1862.5331942332555 2692.1190367703794 -161.67458837354576 24.58199651488223 132.40441978687537 5911.525912189451 -4561.105901903388 -30.614655617972176 7466.643349993614 5.078495803813412e-09 532.7687625092724 29.026720475986277 -21.53915384222814 23.693539409933635 0.0 7498.172060707267
759.0 -5623.31531644463 -1868.7281436784724 2687.9520029613004 -161.61743093217473 24.541648482979234 132.3624597729419 5909.389284514986 -4563.936383855255 -30.65482119702233 7466.68177639043 5.094328416727981e-09 532.3594421388402 28.938036729539363 -21.51621102972962 23.536768384895375 0.0 7498.099068275192
760.0 -5623.210775995148 -1874.920401000469 2683.7810752463315 -161.5603120443292 24.50127497711969 132.3204663727556 5907.255924078054 -4566.759879172476 -30.694986300673918 7466.720198906523 5.110242639972271e-09 531.949175646293 28.849447486215123 -21.493249962362555 23.379872622122626 0.0 7498.025866311338
761.0 -5623.099030476462 -1881.1099582391792 2679.6062596422653 -161.50323163694068 24.460876058365923 132.2784396523654 5905.125836500061 -4569.576397596706 -30.735150975043098 7466.758617223332 5.1262389590051745e-09 531.5379825943305 28.760953188734693 -21.470270676241046 23.222852368387404 0.0 7497.952455009479
762.0 -5622.980079521741 -1887.2968074379653 2675.427562171864 -161.44618963690115 24.420451787697775 132.2363796777397 5902.999027369612 -4572.385948857339 -30.77531526675307 7466.797031021025 5.142317860657281e-09 531.1258826445719 28.672554278494466 -21.44727320743516 23.065707870160928 0.0 7497.878834561836
763.0 -5622.85392277335 -1893.48094064363 2671.2449888638494 -161.3891859710638 24.380002226012728 132.19428651476466 5900.875502242633 -4575.18854267141 -30.81547922293953 7466.835439978487 5.158479833129177e-09 530.71289555741 28.58425119556241 -21.42425759196999 22.908439373606967 0.0 7497.80500515906
764.0 -5622.7205598828505 -1899.6623499064224 2667.058545752896 -161.33222056624356 24.339527434126058 132.15216022924054 5898.755266642517 -4577.984188743487 -30.855642891256366 7466.873843773338 5.1747253659904445e-09 530.2990411918513 28.49604437867084 -21.40122386582368 22.751047124568608 0.0 7497.730966990224
765.0 -5622.579990511007 -1905.84102728005 2662.868238879628 -161.27529334921775 24.29902747277083 132.1100008868866 5896.638326060232 -4580.772896765584 -30.89580631987019 7466.912242081913 5.191054950175448e-09 529.8843395054326 28.407934265226633 -21.378172064930087 22.593531368586195 0.0 7497.656720242832
766.0 -5622.432214327785 -1912.0169648216852 2658.674074290605 -161.21840424672678 24.25850240259813 132.06780855333665 5894.524685954459 -4583.55467641705 -30.93596955748012 7466.950634579258 5.207469077982671e-09 529.4688105540487 28.319921291302098 -21.355102225176307 22.435892350880657 0.0 7497.582265102792
767.0 -5622.277231012358 -1918.1901545919773 2654.4760580383218 -161.1615531854746 24.217952284177105 132.02558329413574 5892.414351751718 -4586.329537364495 -30.976132653297327 7466.98902093915 5.223968243073598e-09 529.0524744917913 28.232005891628553 -21.332014382400953 22.278130316341606 0.0 7497.507601754416
768.0 -5622.115040253107 -1924.3605886550595 2650.2741961811957 -161.1047400921295 24.177377177995144 131.9833251747433 5890.307328846489 -4589.097489261671 -31.016295657073897 7467.027400834065 5.240552941200972e-09 528.6353513495168 28.144188492741204 -21.308908572395794 22.120245509538506 0.0 7497.432730380408
769.0 -5621.945641747622 -1930.5282590785594 2646.068494783565 -161.04796489332455 24.136777144457856 131.94103426053306 5888.2036226013215 -4591.858541749372 -31.056458619086015 7467.065773935164 5.25722369890745e-09 528.2174523542642 28.056469243867017 -21.285784830905747 21.962238174720746 0.0 7497.357651161843
770.0 -5621.7690352027075 -1936.693157933607 2641.858959915678 -160.99122751565832 24.096152243889385 131.8987106167844 5886.103238346857 -4594.612704455261 -31.09662159014806 7467.104139912164 5.273981083066277e-09 527.798777043834 27.96884792745967 -21.26264319362414 21.804108555785177 0.0 7497.282364278002
771.0 -5621.585220334383 -1942.855277294845 2637.6455976536868 -160.93452788569542 24.05550253653237 131.85635430869158 5884.006181381924 -4597.359986993747 -31.13678462161306 7467.14249843328 5.2908256648781344e-09 527.3793241538588 27.881324296742616 -21.239483696197766 21.645856896310633 0.0 7497.206869906354
772.0 -5621.394196867886 -1949.0146092404375 2633.428414079641 -160.8778659299671 24.014828082548078 131.8139654013575 5881.912456973652 -4600.100398965886 -31.17694776537428 7467.180849165225 5.307758017227862e-09 526.9590924170751 27.79389810048172 -21.216306374223457 21.487483439534618 0.0 7497.131168222522
773.0 -5621.195964537676 -1955.1711458520774 2629.2074152814803 -160.8212415749719 23.974128942016637 131.77154395979224 5879.822070357604 -4602.833949959295 -31.21711107387523 7467.219191773204 5.32477871468223e-09 526.5380805633141 27.706569082986945 -21.193111263247282 21.328988428347742 0.0 7497.055259400281
774.0 -5620.990523087435 -1961.3248792149973 2624.9826073530276 -160.76465474717617 23.933405174936947 131.72909004891292 5877.735026737901 -4605.560649548057 -31.257274600105575 7467.257525920914 5.3418883334871216e-09 526.1162873195068 27.619336984117073 -21.169898398764513 21.170372105293485 0.0 7496.979143611545
775.0 -5620.777872270068 -1967.4758014179786 2620.753996393983 -160.70810537301463 23.892656841227062 131.6866037335447 5875.651331287341 -4608.280507292628 -31.29743839760954 7467.295851270536 5.359087451564322e-09 525.6937114096991 27.53220153928644 -21.146667816220106 21.011634712571578 0.0 7496.902821026367
776.0 -5620.558011847707 -1973.6239045533591 2616.521588509915 -160.65159337889105 23.851884000724052 131.64408507841733 5873.570989147533 -4610.993532739751 -31.337602520487735 7467.334167482734 5.3763766485100415e-09 525.2703515550246 27.445162479462955 -21.123419551006876 20.852776492025384 0.0 7496.826291812928
777.0 -5620.33094159172 -1979.769180717043 2612.285389812254 -160.5951186911788 23.811086713184327 131.60153414816688 5871.494005429013 -4613.69973542236 -31.377767023405795 7467.372474216655 5.39375650559138e-09 524.8462064737264 27.358219531176463 -21.100153638466388 20.693797685148162 0.0 7496.749556137529
778.0 -5620.0966612827015 -1985.9116220085093 2608.0454064182873 -160.53868123622138 23.770265038283654 131.5589510073315 5869.420385211369 -4616.399124859506 -31.41793196159142 7467.410771129918 5.411227605745193e-09 524.4212748811221 27.271372416515256 -21.076870113886706 20.534698533067463 0.0 7496.672614164579
779.0 -5619.855170710484 -1992.0512205308212 2603.8016444511486 -160.482280940333 23.72941903561729 131.5163357203512 5867.350133543372 -4619.091710556249 -31.458097390843932 7467.449057878623 5.428790533575364e-09 523.9955554896063 27.18462085313058 -21.053569012502194 20.37547927654404 0.0 7496.595466056587
780.0 -5619.606469674138 -1998.1879683906354 2599.554110039814 -160.42591772979918 23.688548764700126 131.4736883515697 5865.283255443093 -4621.777502003585 -31.49826336753631 7467.487334117333 5.446445875349194e-09 523.5690470086746 27.09796455424558 -21.03025036949458 20.216140155978913 0.0 7496.518111974162
781.0 -5619.350557981968 -2004.3218576982104 2595.302809319093 -160.36959153087727 23.64765428496678 131.43100896523077 5863.219755898025 -4624.456508678355 -31.538429948612475 7467.525599499082 5.464194218996051e-09 523.1417481448942 27.01140322865305 -21.006914219990954 20.056681411399698 0.0 7496.440552075998
782.0 -5619.087435451529 -2010.4528805674154 2591.0477484296225 -160.3133022697971 23.606735655771764 131.3882976254786 5861.159639865214 -4627.1287400431565 -31.578597191606377 7467.563853675366 5.482036154104384e-09 522.7136576019113 26.924936580721365 -20.98356059906394 19.897103282461963 0.0 7496.3627865188655
783.0 -5618.817101909615 -2016.5810291157402 2586.7889335178606 -160.25704987276137 23.565792936389634 131.34555439635483 5859.102912271372 -4629.794205546267 -31.618765154632683 7467.602096296145 5.499972271920121e-09 522.2847740804286 26.838564310393743 -20.960189541730102 19.73740600843811 0.0 7496.2848154576095
784.0 -5618.539557192269 -2022.706295464303 2582.5263707360778 -160.20083426594636 23.52482618601494 131.30277934180293 5857.04957801301 -4632.45291462155 -31.658933896391545 7467.6403270098335 5.518003165341992e-09 521.855096278254 26.752286113202405 -20.936801082952325 19.577589828233783 0.0 7496.20663904514
785.0 -5618.254801144781 -2028.8286717378605 2578.260066242351 -160.1446553755024 23.48383546376264 131.25997252565762 5854.999641956553 -4635.104876688377 -31.69910347617906 7467.678545463304 5.536129428923141e-09 521.4246228901992 26.66610168025252 -20.913395257634022 19.417654980348246 0.0 7496.128257432411
786.0 -5617.962833621695 -2034.9481500648162 2573.9900262005563 -160.08851312755442 23.442820828667976 131.21713401165394 5852.953108938462 -4637.7501011515415 -31.739273953891598 7467.716751301878 5.554351658864465e-09 520.9933526081776 26.58001069824605 -20.88997210062412 19.257601702908453 0.0 7496.049670768432
787.0 -5617.663654486809 -2041.0647225772293 2569.7162567803603 -160.0324074482026 23.401782339686733 131.1742638634208 5850.909983765361 -4640.388597401182 -31.779445390020328 7467.7549441693245 5.572670453014514e-09 520.5612841211439 26.494012849474014 -20.866531646713504 19.097430233644747 0.0 7495.970879200255
788.0 -5617.357263613177 -2047.1783814108246 2565.4387641572175 -159.97633826352265 23.360720055695285 131.13136214448278 5848.870271214154 -4643.020374812692 -31.819617845663288 7467.793123707858 5.591086410865892e-09 520.1284161151174 26.408107811825676 -20.843073930636006 18.937140809897635 0.0 7495.891882872955
789.0 -5617.0436608831105 -2053.289118705 2561.157554512357 -159.92030549956664 23.31963403549084 131.08842891825248 5846.833976032152 -4645.645442746651 -31.859791382529465 7467.831289558141 5.609600133555705e-09 519.6947472731109 26.322295258778812 -20.819598987064253 18.776733668589358 0.0 7495.812681929627
790.0 -5616.722846188182 -2059.396926602836 2556.8726340327808 -159.86430908236332 23.278524337791463 131.04546424804047 5844.80110293719 -4648.26381054873 -31.899966062936755 7467.86944135927 5.62821222385848e-09 519.2602762752359 26.23657485942515 -20.796106850615075 18.61620904626095 0.0 7495.733276511394
791.0 -5616.394819429231 -2065.501797251106 2552.584008911256 -159.80834893791877 23.237391021236274 131.0024681970477 5842.771656617743 -4650.875487549627 -31.9401419498206 7467.907578748775 5.6469232861866e-09 518.8250017986303 26.150946278460708 -20.77259755584535 18.455567179043737 0.0 7495.653666757386
792.0 -5616.05958051636 -2071.603722800283 2548.291685346304 -159.75242499221685 23.196234144385514 130.9594408283606 5840.7456417330395 -4653.480483064962 -31.980319106738534 7467.945701362603 5.665733962903474e-09 518.3889200876307 26.065409602419017 -20.74907113724936 18.29480830264134 0.0 7495.573852804691
793.0 -5615.717129368939 -2077.70269540455 2543.9956695421956 -159.6965371712197 23.15505376572072 130.91638220495986 5838.723062912908 -4656.078806394995 -32.02049759787042 7467.9838088347615 5.684645070948434e-09 517.9520158117597 25.979966943418837 -20.725527629263546 18.133932652362134 0.0 7495.493834788049
794.0 -5615.367465915609 -2083.7987072218084 2539.695967708947 -159.6406854008684 23.113849943644887 130.8732923897123 5836.7039247576095 -4658.670466824311 -32.06067748802161 7468.021900796952 5.703657481139261e-09 517.5142701416448 25.894621022448195 -20.701967066262114 17.972940463089305 0.0 7495.413612839434
795.0 -5615.010590094284 -2089.891750413685 2535.3925860623094 -159.58486960708333 23.07262273648259 130.8301714453709 5834.6882318379185 -4661.255473621708 -32.10085884263685 7468.0599768785105 5.722772067062222e-09 517.075664168642 25.80937456949415 -20.67838948255701 17.811831969280455 0.0 7495.33318708801
796.0 -5614.646501852156 -2095.9818171455413 2531.085530823763 -159.52908971576477 23.031372202480046 130.78701943457617 5832.675988695242 -4663.83383604013 -32.1410417277923 7468.098036706412 5.741989705058674e-09 516.6361789055213 25.72423032343493 -20.65479491239869 17.65060740497319 0.0 7495.252557660127
797.0 -5614.275201145691 -2102.0688995864825 2526.774808220513 -159.47334565279337 22.990098399805355 130.7438364198541 5830.667199841743 -4666.405563316576 -32.18122621021416 7468.136079905256 5.761311274221475e-09 516.1957952865666 25.639191032020893 -20.631183389974982 17.489267003777066 0.0 7495.171724679311
798.0 -5613.896687940635 -2108.152989909365 2522.46042448548 -159.41763734403077 22.94880138654862 130.700622463614 5828.661869760452 -4668.970664672026 -32.22141235728009 7468.174106097263 5.780737656391368e-09 515.7544941676772 25.55425945185564 -20.607554949409934 17.327810998865843 0.0 7495.0906882662375
799.0 -5613.510962212019 -2114.234080290804 2518.1423858572944 -159.36196471531983 22.907481220722058 130.6573776281476 5826.660002905383 -4671.52914931137 -32.2616002370155 7468.21211490227 5.800269736152892e-09 515.3122563264807 25.46943834837934 -20.583909624763287 17.166239622973876 0.0 7495.0094485387335
800.0 -5613.1180239441555 -2120.312162911182 2513.82069858029 -159.30632769248547 22.86613796026011 130.6141019756282 5824.661603701659 -4674.081026423316 -32.3017899181209 7468.250105937718 5.819908400830227e-09 514.869062462448 25.384730495852324 -20.56024745003003 17.004553108393022 0.0 7494.928005611759
801.0 -5612.717873130646 -2126.3872299546597 2509.495368904496 -159.25072620133494 22.82477166301969 130.57079556811485 5822.666676545617 -4676.6263051803335 -32.34198146995482 7468.288078818655 5.83965454048073e-09 514.4248931970599 25.300138677348528 -20.5365684591427 16.84275168698847 0.0 7494.846359597412
802.0 -5612.310509774382 -2132.459273609179 2505.1664030856336 -159.19516016765846 22.783382386780193 130.52745846753965 5820.675225804936 -4679.164994738558 -32.38217496255925 7468.326033157721 5.859509047896246e-09 513.9797290737979 25.215665684715624 -20.512872685964396 16.68083559015086 0.0 7494.76451060489
803.0 -5611.895933887545 -2138.5282860664774 2500.833807385106 -159.1396295172295 22.741970189243784 130.4840907357186 5818.687255818748 -4681.69710423773 -32.42237046665127 7468.363968565146 5.879472818593603e-09 513.5335505583819 25.13131431858166 -20.489160164294752 16.518805048837237 0.0 7494.682458740507
804.0 -5611.474145491613 -2144.594259522091 2496.497588069993 -159.0841341758056 22.700535128035384 130.4406924343449 5816.702770897753 -4684.222642801117 -32.462568053637824 7468.401884648744 5.899546750813196e-09 513.0863380388226 25.047087388326876 -20.465430927866233 16.35666029354562 0.0 7494.600204107665
805.0 -5611.0451446173565 -2150.6571861753664 2492.1577514130445 -159.02867406912839 22.659077260702986 130.3972636249843 5814.721775324331 -4686.74161953544 -32.502767795617274 7468.4397810139035 5.919731745516597e-09 512.6380718255 24.962987712060265 -20.44168501034167 16.194401554298175 0.0 7494.51774680684
806.0 -5610.60893130485 -2156.717058229468 2487.8143036926735 -158.97324912292459 22.617596644717608 130.3538043690864 5812.744273352671 -4689.254043530795 -32.542969765384214 7468.477657263583 5.940028706376881e-09 512.1887321514005 24.879018116626227 -20.41792244532032 16.03202906068276 0.0 7494.435086935595
807.0 -5610.165505603463 -2162.773867891384 2483.4672511929502 -158.91785926290606 22.576093337473647 130.31031472796715 5810.7702692088715 -4691.759923860591 -32.58317403644401 7468.515512998308 5.960438539782202e-09 511.7382991720631 24.79518143755629 -20.394143266328427 15.869543041788242 0.0 7494.352224588534
808.0 -5609.7148675718745 -2168.8276073719376 2479.1166002035943 -158.8625044147706 22.53456739628884 130.26679476281953 5808.7997670910645 -4694.25926958147 -32.623380683013465 7468.553347816159 5.980962154826438e-09 511.28675296581207 24.711480519074637 -20.370347506824938 15.706943726243704 0.0 7494.269159857321
809.0 -5609.257017278067 -2174.878268885794 2474.762357019969 -158.80718450420216 22.493018878404527 130.2232445347125 5806.832771169526 -4696.75208973324 -32.663589780019265 7468.591161312769 6.001600463305103e-09 510.8340735338711 24.627918214081507 -20.346535200201036 15.544231342215133 0.0 7494.185892830664
810.0 -5608.79195479933 -2180.9258446514687 2470.4045279430734 -158.75189945687137 22.45144784098573 130.17966410457925 5804.8692855867885 -4699.238393338806 -32.70380140311613 7468.62895308132 6.022354379716509e-09 510.38024080036473 24.54449738411565 -20.32270637977363 15.381406117361026 0.0 7494.102423594282
811.0 -5608.319680222263 -2186.9703268913368 2466.043119279538 -158.69664919843618 22.409854341121342 130.13605353322836 5802.909314457762 -4701.718189404095 -32.74401562868957 7468.666722712525 6.043224821251999e-09 509.9252346125595 24.461220899361223 -20.29886107879154 15.21846827887458 0.0 7494.018752230917
812.0 -5607.840193642781 -2193.011707831637 2461.678137341616 -158.6414336545421 22.36823843582435 130.09241288133666 5800.952861869843 -4704.191486917993 -32.78423253386177 7468.704469794642 6.064212707794937e-09 509.4690347409126 24.378091638619058 -20.274999330431495 15.055418053456457 0.0 7493.9348788203215
813.0 -5607.353495166115 -2199.0499797024877 2457.3095884471777 -158.58625275082284 22.326600182031726 130.04874220944964 5798.999931883024 -4706.65829485227 -32.82445219649276 7468.742193913443 6.085318961916046e-09 509.01162087920136 24.295112489293015 -20.25112116779846 14.892255667316858 0.0 7493.850803439238
814.0 -5606.859584906808 -2205.085134737887 2452.9374789197027 -158.5311064129005 22.284939636604925 130.00504157797735 5797.050528530013 -4709.118622161519 -32.86467469519289 7468.779894652226 6.106544508871026e-09 508.5529726446037 24.21228634736721 -20.2272266239233 14.728981346159772 0.0 7493.7665261613865
815.0 -5606.35846298873 -2211.117165175726 2448.5618150882738 -158.4759945663864 22.243256856329783 129.96131104719663 5795.1046558163625 -4711.572477783093 -32.90490010932922 7468.817571591825 6.12789025720237e-09 508.09307498694716 24.129615204700706 -20.20331573176408 14.565595315191576 0.0 7493.682047057478
816.0 -5605.850129545067 -2217.1460632577955 2444.182603287571 -158.42091713688114 22.201551897916705 129.91755067724992 5793.162317720734 -4714.019870637176 -32.945128519027094 7468.855224310801 6.14935700801023e-09 507.6319434943711 24.047095879123088 -20.179388524205358 14.402097799116492 0.0 7493.597366195417
817.0 -5605.334584718332 -2223.171821229794 2439.799849857865 -158.36587404997528 22.159824818000896 129.87376052814443 5791.223518195237 -4716.4608096268985 -32.98536000518038 7468.892852385735 6.1709455257716825e-09 507.16960463907856 23.96472334763589 -20.155445034057756 14.238489022133486 0.0 7493.512483640573
818.0 -5604.811828660368 -2229.1944313413373 2435.4135611450074 -158.31086523124984 22.118075673142517 129.82994065974628 5789.288261165577 -4718.895303638288 -33.025594649461254 7468.9304553912525 6.1926565769044995e-09 506.70608502059986 23.882492561416196 -20.131485294054755 14.074769207914402 0.0 7493.427399455794
819.0 -5604.281861532343 -2235.2138858459684 2431.023743500426 -158.25589060627635 22.076304519826685 129.78609113178868 5787.356550531152 -4721.323361540221 -33.06583253431063 7468.968032900026 6.214490929802831e-09 506.24141135371787 23.800398447890466 -20.107509336857152 13.910938579634434 0.0 7493.3421137014275
820.0 -5603.744683504758 -2241.230177001162 2426.6304032811186 -158.20095010061777 22.034511414463854 129.74221200385924 5785.428390165175 -4723.744992184347 -33.10607374296046 7469.005584482755 6.236449354840287e-09 505.77561046813975 23.71843591074973 -20.08351719504615 13.746997359924881 0.0 7493.256626435273
821.0 -5603.200294757446 -2247.2432970683367 2422.2335468496435 -158.1460436398286 21.992696413389655 129.69830333540472 5783.503783914793 -4726.160204405034 -33.14631835943305 7469.043109708187 6.258532624364466e-09 505.30870930835374 23.636599829997444 -20.059508901125923 13.582945770890769 0.0 7493.170937712601
822.0 -5602.648695479577 -2253.2532383128623 2417.833180574114 -158.0911711494554 21.950859572865426 129.6543651857325 5781.582735601183 -4728.569007019314 -33.18656646853492 7469.0806081430965 6.280741512693059e-09 504.8407349334513 23.554885061991303 -20.035484487524446 13.418784034116365 0.0 7493.085047586143
823.0 -5602.089885869663 -2259.2599930040706 2413.429310828192 -158.03633255503718 21.909000949077967 129.6103976140078 5779.66524901968 -4730.971408826814 -33.22681815587907 7469.118079352291 6.3030767961120955e-09 504.3717145169035 23.473286439477047 -20.011443986591964 13.254512370654782 0.0 7492.998956106086
824.0 -5601.523866135549 -2265.26355341526 2409.021943991078 -157.98152778210584 21.867120598140087 129.56640067924837 5777.751327939876 -4733.3674186097005 -33.26707350787933 7469.155522898599 6.325539252875545e-09 503.90167534631036 23.39179877161774 -19.98738743059807 13.09013100100812 0.0 7492.9126633200485
825.0 -5600.95063649443 -2271.263911823708 2404.611086447509 -157.92675675618668 21.825218576090407 129.5223744403282 5775.840976105742 -4735.7570451326255 -33.30733261175692 7469.19293834288 6.34812966320033e-09 503.43064482324644 23.310416844039853 -19.963314851733777 12.925640145141468 0.0 7492.82616927309
826.0 -5600.370197172841 -2277.261060510677 2400.1967445877463 -157.87201940279854 21.78329493889376 129.47831895596954 5773.934197235727 -4738.140297142663 -33.34759555554774 7469.230325244006 6.3708488092674e-09 502.9586504629806 23.229135418857606 -19.939226282107114 12.761040022452882 0.0 7492.739474007681
827.0 -5599.782548406666 -2283.2549917614247 2395.778924807572 -157.81731564745456 21.741349742441155 129.4342342847567 5772.030995022886 -4740.517183369254 -33.387862428108974 7469.267683158876 6.3936974752115316e-09 502.48571989443013 23.14794923473775 -19.915121753750707 12.596330851825172 0.0 7492.652577563739
828.0 -5599.18769044114 -2289.2456978652117 2391.35763350828 -157.76264541566232 21.69938304255014 129.39012048511393 5770.131373134972 -4742.887712524152 -33.42813331911816 7469.305011642399 6.416676447129785e-09 502.0118808597282 23.06685300689775 -19.891001298609623 12.431512851542893 0.0 7492.5654799785625
829.0 -5598.585623530849 -2295.2331711153115 2386.9328770966713 -157.70800863292433 21.657394894964675 129.34597761532385 5768.23533521456 -4745.251893301362 -33.46840831908116 7469.342310247496 6.439786513068888e-09 501.5371612142283 22.985841427179327 -19.86686494855154 12.266586239361763 0.0 7492.478181286879
830.0 -5597.976347939732 -2301.217403809017 2382.5046619850436 -157.65340522473846 21.615385355355695 129.3018057335089 5766.34288487915 -4747.609734377087 -33.50868751934513 7469.379578525096 6.463028463031997e-09 501.061588926109 22.90490916405325 -19.842712735356532 12.101551232438817 0.0 7492.3906815207865
831.0 -5597.359863941085 -2307.1983882476516 2378.0729945911867 -157.5988351165983 21.57335447932078 129.2576048976467 5764.454025721279 -4749.961244409681 -33.548971012086895 7469.41681602414 6.486403088967689e-09 500.58519207634566 22.82405086268697 -19.818544690725467 11.936408047390053 0.0 7492.302980709792
