# Restart data (ECEF, cartesian system)
# X, Y, Z, U, V, W, q0, q1, q2, q3, P, Q, R
# --Quaternion: ECEF to body. Angular velocity: body axes, relative to the inertial frame
# Output frequency: 20
# Iteration, Elapsed time
# 20000 1000.0
-3949715.0374943474 2770617.659272853 4383246.103758743 -4455.595448315242 -5965.412481527156 -246.4752482067989 0.055075277077486266 -0.3390014329785748 0.8414209903404506 -0.41719954375311397 1.678938261867734e-05 -0.017419271381924433 -3.9976954718475065e-05
-3954168.2387221605 2764650.593427798 4382996.470948634 -4450.806021510504 -5968.7178980633635 -252.79031263969793 0.06433804268871945 -0.3435692052193541 0.8407648030984828 -0.413443301262332 1.678938261867761e-05 -0.02663420156913132 -3.232986202953655e-05
-3958616.6475648386 2758680.2261008397 4382740.523253793 -4446.0106770933 -5972.015442107044 -259.10501603659503 0.07733267542737572 -0.3499109501623471 0.8396722295359008 -0.40808397568875127 1.6789382618677797e-05 -0.03518132010504901 -2.215899071292561e-05
-3963060.2581017977 2752706.5651749014 4382478.261040525 -4441.209409014605 -5975.305092020257 -265.41934747108974 0.09371396431457234 -0.35779551003669174 0.8380072167262583 -0.40117822797946107 1.6789382618677933e-05 -0.04283559875612605 -9.689448585903512e-06
-3967499.0644062087 2746729.618556982 4382209.68468733 -4436.402210978248 -5978.586821214903 -271.7332933399735 0.11303936838724359 -0.36693910827954224 0.8356277876460748 -0.39281546879336865 1.678938261867807e-05 -0.049395400630726685 4.8369329711392154e-06
-3971933.060546237 2740749.3941813046 4381934.794587624 -4431.589084072682 -5981.8606105008275 -278.0468389994276 0.13477937203524917 -0.377019335654202 0.8324093392403523 -0.38312613244477095 1.6789382618678157e-05 -0.05466850025598104 2.1155782476740076e-05
-3976362.240613853 2734765.8999603256 4381653.591142122 -4426.7700711601565 -5985.126518902723 -284.3599849745668 0.15829864247257877 -0.3876764283700093 0.8282742542914625 -0.372304024092587 1.6789382618678157e-05 -0.05836971291397078 3.8520212717484046e-05
-3980786.5987272495 2728779.143772926 4381366.074753744 -4421.945174347026 -5988.384538902382 -290.6727226520083 0.18286955897206641 -0.3985303080438944 0.823218657817512 -0.3606152511929224 1.6789382618678157e-05 -0.0603606153487767 5.6329271286096644e-05
-3985206.1289997264 2722789.1335201175 4381072.245837431 -4417.114393190551 -5991.63465172175 -296.98503876043515 0.20773568384600474 -0.4092175794577656 0.817323569730352 -0.3483805974548448 1.6789382618678157e-05 -0.06058110470909623 7.405098579853663e-05
-3989620.82557419 2716795.877079804 4380772.104818784 -4412.277786677524 -5994.8769244254745 -303.2969269327718 0.2321433693732898 -0.41940974977235085 0.8107598165190011 -0.3359664235753123 1.6789382618678157e-05 -0.05902403419609883 9.116124276744227e-05
-3994030.682632648 2710799.382284113 4380465.652127809 -4407.435358962142 -5998.111358583347 -309.608382294051 0.2553702699324158 -0.4288260055564261 0.803782566352096 -0.3237713208757125 1.6789382618678157e-05 -0.055735459691067926 0.00010715923531010087
-3998435.6943482603 2704799.65698274 4380152.888201107 -4402.587102707734 -6001.33793558033 -315.91939658954306 0.27675078835186195 -0.43724055599195827 0.7967154760164127 -0.31220850023406965 1.678938261867821e-05 -0.050821536891275026 0.0001215606105545098
-4002835.8549153865 2698796.7090138174 4379833.81348645 -4397.733071249928 -6004.556702741731 -322.2299563501493 0.29572005509700644 -0.44449320110386925 0.7899172690994756 -0.30167225786320745 1.6789382618678346e-05 -0.04455299799842516 0.0001337217194805817
-4007231.158567224 2692790.5461801393 4379508.428441712 -4392.873269351037 -6007.767661281844 -328.54005607674907 0.31183844011453943 -0.4504882356753255 0.7837444053086865 -0.29250956212130313 1.6789382618678482e-05 -0.03714105752720206 0.00014342285953011146
-4011621.5995258465 2686781.1763015767 4379176.733529468 -4388.007682890771 -6010.970788911594 -334.8496901953531 0.32475417078829094 -0.4551688588474908 0.7785348897794114 -0.28502537411122214 1.678938261867864e-05 -0.02878064772252365 0.00015053959320466233
-4016007.172001703 2680768.6072195116 4378838.7292192 -4383.136302664271 -6014.166065024335 -341.1588506151284 0.3341996143881753 -0.45850594562029917 0.7745830567738098 -0.27947093539860496 1.6789382618678912e-05 -0.019691792776060195 0.00015495963020307777
-4020387.8701982168 2674752.8467948874 4378494.415989415 -4378.259123657644 -6017.353471116762 -347.4675274743029 0.3399893061080958 -0.46048847761096967 0.772116382583243 -0.27603247176054146 1.6789382618679183e-05 -0.01011382994024882 0.00015661050090172812
-4024763.688315403 2668733.9029061887 4378143.794329081 -4373.3761438485735 -6020.532990509626 -353.7757098273168 0.34201700715628397 -0.4611154399208199 0.7712776517211751 -0.2748230373130258 1.6789382618679454e-05 -0.00029911723033926687 0.00015547109221055664
-4029134.6205521408 2662711.783447994 4377786.864738415 -4368.487362716096 -6023.704607523333 -360.08338622753286 0.34025325525516803 -0.46039046289663405 0.772113880267856 -0.2758776900363633 1.6789382618679725e-05 0.00949360723171554 0.00015157600849421488
-4033500.6611068673 2656686.496330522 4377423.6277291 -4363.592779620982 -6026.868306365177 -366.39054523650833 0.33474440727230115 -0.45832003045252445 0.7745728237088683 -0.2791520593826656 1.6789382618679996e-05 0.01900603990664375 0.00014501565055334353
-4037861.804176645 2650658.0494803004 4377054.083824055 -4358.692392199703 -6030.024070035661 -372.69717593434416 0.3256135072924341 -0.4549155142543098 0.7785073132097053 -0.2845243083437032 1.6789382618680264e-05 0.027987121473970217 0.0001359326598968424
-4042218.043954694 2644626.450841809 4376678.233556624 -4353.786194915835 -6033.1718795572815 -379.0032685038591 0.3130625807612931 -0.45019869908433946 0.7836870826798494 -0.29180045975048474 1.67893826186804e-05 0.036199662223987863 0.00012451381039517805
-4046569.374626634 2638591.7083796044 4376296.077469124 -4348.874177932114 -6036.311713770705 -385.30881491537906 0.29737530502292425 -0.4442099159466924 0.789817168157865 -0.3007229944986683 1.6789382618680535e-05 0.04342660857558718 0.00011097380949592286
-4050915.790365799 2632553.8300803136 4375907.6161107095 -4343.956326488952 -6039.443549834458 -391.61380966373287 0.2789185718487913 -0.43701747000944247 0.7965613908410056 -0.3109824943719813 1.678938261868067e-05 0.04947678517855604 9.551981302976342e-05
-4055257.285339479 2626512.8239422343 4375512.850035788 -4339.032659275258 -6042.56740352197 -397.91824571800413 0.25815019345447476 -0.42873032195101834 0.8035660858584202 -0.3222271470831901 1.6789382618680698e-05 0.05411494735855923 7.856257126682047e-05
-4059593.8537607263 2620468.6979214475 4375111.779809823 -4334.103220519427 -6045.683312038244 -404.2221102305371 0.23565703644040434 -0.4195235334644266 0.8104761874032641 -0.334057054554933 1.6789382618680698e-05 0.05709437759157985 6.086004163070998e-05
-4063925.489852951 2614421.4599741288 4374704.406008519 -4329.167998981001 -6048.791252661087 -410.5253952489805 0.21211529017721187 -0.4096327560432285 0.8169763972804821 -0.3460602189447233 1.6789382618680698e-05 0.058323694777670874 4.293251566394114e-05
-4068252.1878346903 2608371.118068392 4374290.72921385 -4324.227011475414 -6051.891244213429 -416.828096867076 0.18825373131842627 -0.39934585436884346 0.8228202390575589 -0.3578411315659088 1.6789382618680698e-05 0.05776522116643686 2.530858203328572e-05
-4072573.9419716806 2602317.680115808 4373870.750011486 -4319.280309898725 -6054.983343618265 -423.1302083070547 0.1648282483761085 -0.38899484830136005 0.8278441940292646 -0.3690374600827174 1.6789382618680698e-05 0.055434952384720106 8.51365726254412e-06
-4076890.7465480715 2596261.154020266 4373444.468998504 -4314.3278890486 -6058.067525801709 -429.43171601825054 0.1425932674042215 -0.378942476267244 0.8319715168568631 -0.37933251232965504 1.6789382618680698e-05 0.051402123911823715 -6.945819604674081e-06
