# Tecplot data: Tacode
Variables = Time[s],X[km],Y[km],Z[km],Long[deg.],Lati[deg.],Alti[km],Upl[m/s],Vpl[m/s],Wpl[m/s],VelplAbs[m/s],Dens[kg/m3],Temp[K],Kn
zone t=time i= 4161.0 f=point
0.0 -3774.4494274778776 -1618.5109292295324 5123.976416038301 -156.79 51.47 201.58 7460.235680502597 -268.722197311986 3.3907577324110054 7465.074649674323 2.3613210458392077e-10 793.6815329551486 367.9376019965696
1.0 -3771.7018624536845 -1625.4499219297838 5123.807395501787 -156.6859253692935 51.46760873860376 201.58249356500792 7459.810057966911 -280.17525656431 3.3391926614164333 7465.070356369241 2.361138256096629e-10 793.6839349866315 367.9650260396837
2.0 -3768.9500370954993 -1632.3870421658787 5123.631162830417 -156.5818623901121 51.46511770213953 201.58489918324548 7459.367024612374 -291.6260715379648 3.287619438704695 7465.066173981092 2.3609621696712435e-10 793.6862492594321 367.99144938062494
3.0 -3766.1939549835633 -1639.3222808640642 5123.447718282111 -156.47781152932595 51.46252691046717 201.58721685172688 7458.9065913118875 -303.0745526553281 3.2360381122817046 7465.062102509651 2.3607927845584195e-10 793.6884757647433 368.0168717781275
4.0 -3763.433619702543 -1646.2556289526335 5123.257062124677 -156.3737732534233 51.45983638421757 201.58944656771456 7458.42876936298 -314.5206104283578 3.184448730159943 7465.058141954376 2.360630098803824e-10 793.6906144941186 368.0412930007746
5.0 -3760.6690348415286 -1653.1870773619369 5123.059194635808 -156.26974802849574 51.45704614479192 201.59158832871728 7457.933570487077 -325.9641554619926 3.132851340358201 7465.054292314403 2.3604741105054416e-10 793.6926654394814 368.0647128270657
6.0 -3757.9002039940265 -1660.1166170243905 5122.854116103088 -156.1657363202237 51.45415621436106 201.59364213248995 7457.421006828754 -337.4050984575337 3.081245990892711 7465.050553588554 2.3603248178149624e-10 793.6946285931414 368.08713104556324
7.0 -3755.1271307579577 -1667.0442388744907 5122.641826823982 -156.06173859386186 51.4511666158643 201.5956079770379 7456.891090954944 -348.8433502160551 3.0296327297990047 7465.046925775327 2.360182218939454e-10 793.6965039478073 368.10854745498307
8.0 -3752.349818735652 -1673.9699338488224 5122.422327105845 -155.9577553142249 51.44807737300885 201.59748586060957 7456.343835854144 -360.27882164174974 2.9780116051080654 7465.0434088729035 2.360046312142999e-10 793.698291496596 368.1289618642754
9.0 -3749.5682715338457 -1680.8936928860705 5122.195617265916 -155.85378694567285 51.44488851026874 201.5992757817025 7455.779254935576 -371.7114237453111 2.9263826648598865 7465.040002879152 2.3599170957480347e-10 793.6999912330472 368.148374092735
10.0 -3746.782492763673 -1687.8155069270324 5121.961697631318 -155.7498339520967 51.44160005288392 201.60097773906216 7455.197362028317 -383.14106764728774 2.874745957101709 7465.03670779161 2.359794568136544e-10 793.7016031511351 368.16678397011907
